episode,policy_loss,entropy
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,,
675,,
676,,
677,,
678,,
679,,
680,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,,
701,,
702,,
703,,
704,,
705,,
706,,
707,,
708,,
709,,
710,,
711,,
712,,
713,,
714,,
715,,
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,,
733,,
734,,
735,,
736,,
737,,
738,,
739,,
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,,
753,,
754,,
755,,
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,,
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,,
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,,
817,,
818,,
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,,
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,,
838,,
839,,
840,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,,
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
860,,
861,,
862,,
863,,
864,,
865,,
866,,
867,,
868,,
869,,
870,,
871,,
872,,
873,,
874,,
875,,
876,,
877,,
878,,
879,,
880,,
881,,
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,,
892,,
893,,
894,,
895,,
896,,
897,,
898,,
899,,
900,,
901,,
902,,
903,,
904,,
905,,
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,,
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,,
922,,
923,,
924,,
925,,
926,,
927,,
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,,
936,,
937,,
938,,
939,,
940,,
941,,
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,,
953,,
954,,
955,,
956,,
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,,
966,,
967,,
968,,
969,,
970,,
971,,
972,,
973,,
974,,
975,,
976,,
977,,
978,,
979,,
980,,
981,,
982,,
983,,
984,,
985,,
986,,
987,,
988,,
989,,
990,,
991,,
992,,
993,,
994,,
995,,
996,,
997,,
998,,
999,,
1000,,
1001,,
1002,,
1003,,
1004,,
1005,,
1006,,
1007,,
1008,,
1009,,
1010,,
1011,,
1012,,
1013,,
1014,,
1015,,
1016,,
1017,,
1018,,
1019,,
1020,,
1021,,
1022,,
1023,,
1024,-0.0021248182718409227,-4.595076155662537
1025,-0.0021248182718409227,-4.595076155662537
1026,-0.0021248182718409227,-4.595076155662537
1027,-0.0021248182718409227,-4.595076155662537
1028,-0.0021248182718409227,-4.595076155662537
1029,-0.0021248182718409227,-4.595076155662537
1030,-0.0021248182718409227,-4.595076155662537
1031,-0.0021248182718409227,-4.595076155662537
1032,-0.0021248182718409227,-4.595076155662537
1033,-0.0021248182718409227,-4.595076155662537
1034,-0.0021248182718409227,-4.595076155662537
1035,-0.0021248182718409227,-4.595076155662537
1036,-0.0021248182718409227,-4.595076155662537
1037,-0.0021248182718409227,-4.595076155662537
1038,-0.0021248182718409227,-4.595076155662537
1039,-0.0021248182718409227,-4.595076155662537
1040,-0.0021248182718409227,-4.595076155662537
1041,-0.0021248182718409227,-4.595076155662537
1042,-0.0021248182718409227,-4.595076155662537
1043,-0.0021248182718409227,-4.595076155662537
1044,-0.0021248182718409227,-4.595076155662537
1045,-0.0021248182718409227,-4.595076155662537
1046,-0.0021248182718409227,-4.595076155662537
1047,-0.0021248182718409227,-4.595076155662537
1048,-0.0021248182718409227,-4.595076155662537
1049,-0.0021248182718409227,-4.595076155662537
1050,-0.0021248182718409227,-4.595076155662537
1051,-0.0021248182718409227,-4.595076155662537
1052,-0.0021248182718409227,-4.595076155662537
1053,-0.0021248182718409227,-4.595076155662537
1054,-0.0021248182718409227,-4.595076155662537
1055,-0.0021248182718409227,-4.595076155662537
1056,-0.0021248182718409227,-4.595076155662537
1057,-0.0021248182718409227,-4.595076155662537
1058,-0.0021248182718409227,-4.595076155662537
1059,-0.0021248182718409227,-4.595076155662537
1060,-0.0021248182718409227,-4.595076155662537
1061,-0.0021248182718409227,-4.595076155662537
1062,-0.0021248182718409227,-4.595076155662537
1063,-0.0021248182718409227,-4.595076155662537
1064,-0.0021248182718409227,-4.595076155662537
1065,-0.0021248182718409227,-4.595076155662537
1066,-0.0021248182718409227,-4.595076155662537
1067,-0.0021248182718409227,-4.595076155662537
1068,-0.0021248182718409227,-4.595076155662537
1069,-0.0021248182718409227,-4.595076155662537
1070,-0.0021248182718409227,-4.595076155662537
1071,-0.0021248182718409227,-4.595076155662537
1072,-0.0021248182718409227,-4.595076155662537
1073,-0.0021248182718409227,-4.595076155662537
1074,-0.0021248182718409227,-4.595076155662537
1075,-0.0021248182718409227,-4.595076155662537
1076,-0.0021248182718409227,-4.595076155662537
1077,-0.0021248182718409227,-4.595076155662537
1078,-0.0021248182718409227,-4.595076155662537
1079,-0.0021248182718409227,-4.595076155662537
1080,-0.0021248182718409227,-4.595076155662537
1081,-0.0021248182718409227,-4.595076155662537
1082,-0.0021248182718409227,-4.595076155662537
1083,-0.0021248182718409227,-4.595076155662537
1084,-0.0021248182718409227,-4.595076155662537
1085,-0.0021248182718409227,-4.595076155662537
1086,-0.0021248182718409227,-4.595076155662537
1087,-0.0021248182718409227,-4.595076155662537
1088,-0.0021248182718409227,-4.595076155662537
1089,-0.0021248182718409227,-4.595076155662537
1090,-0.0021248182718409227,-4.595076155662537
1091,-0.0021248182718409227,-4.595076155662537
1092,-0.0021248182718409227,-4.595076155662537
1093,-0.0021248182718409227,-4.595076155662537
1094,-0.0021248182718409227,-4.595076155662537
1095,-0.0021248182718409227,-4.595076155662537
1096,-0.0021248182718409227,-4.595076155662537
1097,-0.0021248182718409227,-4.595076155662537
1098,-0.0021248182718409227,-4.595076155662537
1099,-0.0021248182718409227,-4.595076155662537
1100,-0.0021248182718409227,-4.595076155662537
1101,-0.0021248182718409227,-4.595076155662537
1102,-0.0021248182718409227,-4.595076155662537
1103,-0.0021248182718409227,-4.595076155662537
1104,-0.0021248182718409227,-4.595076155662537
1105,-0.0021248182718409227,-4.595076155662537
1106,-0.0021248182718409227,-4.595076155662537
1107,-0.0021248182718409227,-4.595076155662537
1108,-0.0021248182718409227,-4.595076155662537
1109,-0.0021248182718409227,-4.595076155662537
1110,-0.0021248182718409227,-4.595076155662537
1111,-0.0021248182718409227,-4.595076155662537
1112,-0.0021248182718409227,-4.595076155662537
1113,-0.0021248182718409227,-4.595076155662537
1114,-0.0021248182718409227,-4.595076155662537
1115,-0.0021248182718409227,-4.595076155662537
1116,-0.0021248182718409227,-4.595076155662537
1117,-0.0021248182718409227,-4.595076155662537
1118,-0.0021248182718409227,-4.595076155662537
1119,-0.0021248182718409227,-4.595076155662537
1120,-0.0021248182718409227,-4.595076155662537
1121,-0.0021248182718409227,-4.595076155662537
1122,-0.0021248182718409227,-4.595076155662537
1123,-0.0021248182718409227,-4.595076155662537
1124,-0.0021248182718409227,-4.595076155662537
1125,-0.0021248182718409227,-4.595076155662537
1126,-0.0021248182718409227,-4.595076155662537
1127,-0.0021248182718409227,-4.595076155662537
1128,-0.0021248182718409227,-4.595076155662537
1129,-0.0021248182718409227,-4.595076155662537
1130,-0.0021248182718409227,-4.595076155662537
1131,-0.0021248182718409227,-4.595076155662537
1132,-0.0021248182718409227,-4.595076155662537
1133,-0.0021248182718409227,-4.595076155662537
1134,-0.0021248182718409227,-4.595076155662537
1135,-0.0021248182718409227,-4.595076155662537
1136,-0.0021248182718409227,-4.595076155662537
1137,-0.0021248182718409227,-4.595076155662537
1138,-0.0021248182718409227,-4.595076155662537
1139,-0.0021248182718409227,-4.595076155662537
1140,-0.0021248182718409227,-4.595076155662537
1141,-0.0021248182718409227,-4.595076155662537
1142,-0.0021248182718409227,-4.595076155662537
1143,-0.0021248182718409227,-4.595076155662537
1144,-0.0021248182718409227,-4.595076155662537
1145,-0.0021248182718409227,-4.595076155662537
1146,-0.0021248182718409227,-4.595076155662537
1147,-0.0021248182718409227,-4.595076155662537
1148,-0.0021248182718409227,-4.595076155662537
1149,-0.0021248182718409227,-4.595076155662537
1150,-0.0021248182718409227,-4.595076155662537
1151,-0.0021248182718409227,-4.595076155662537
1152,-0.0021248182718409227,-4.595076155662537
1153,-0.0021248182718409227,-4.595076155662537
1154,-0.0021248182718409227,-4.595076155662537
1155,-0.0021248182718409227,-4.595076155662537
1156,-0.0021248182718409227,-4.595076155662537
1157,-0.0021248182718409227,-4.595076155662537
1158,-0.0021248182718409227,-4.595076155662537
1159,-0.0021248182718409227,-4.595076155662537
1160,-0.0021248182718409227,-4.595076155662537
1161,-0.0021248182718409227,-4.595076155662537
1162,-0.0021248182718409227,-4.595076155662537
1163,-0.0021248182718409227,-4.595076155662537
1164,-0.0021248182718409227,-4.595076155662537
1165,-0.0021248182718409227,-4.595076155662537
1166,-0.0021248182718409227,-4.595076155662537
1167,-0.0021248182718409227,-4.595076155662537
1168,-0.0021248182718409227,-4.595076155662537
1169,-0.0021248182718409227,-4.595076155662537
1170,-0.0021248182718409227,-4.595076155662537
1171,-0.0021248182718409227,-4.595076155662537
1172,-0.0021248182718409227,-4.595076155662537
1173,-0.0021248182718409227,-4.595076155662537
1174,-0.0021248182718409227,-4.595076155662537
1175,-0.0021248182718409227,-4.595076155662537
1176,-0.0021248182718409227,-4.595076155662537
1177,-0.0021248182718409227,-4.595076155662537
1178,-0.0021248182718409227,-4.595076155662537
1179,-0.0021248182718409227,-4.595076155662537
1180,-0.0021248182718409227,-4.595076155662537
1181,-0.0021248182718409227,-4.595076155662537
1182,-0.0021248182718409227,-4.595076155662537
1183,-0.0021248182718409227,-4.595076155662537
1184,-0.0021248182718409227,-4.595076155662537
1185,-0.0021248182718409227,-4.595076155662537
1186,-0.0021248182718409227,-4.595076155662537
1187,-0.0021248182718409227,-4.595076155662537
1188,-0.0021248182718409227,-4.595076155662537
1189,-0.0021248182718409227,-4.595076155662537
1190,-0.0021248182718409227,-4.595076155662537
1191,-0.0021248182718409227,-4.595076155662537
1192,-0.0021248182718409227,-4.595076155662537
1193,-0.0021248182718409227,-4.595076155662537
1194,-0.0021248182718409227,-4.595076155662537
1195,-0.0021248182718409227,-4.595076155662537
1196,-0.0021248182718409227,-4.595076155662537
1197,-0.0021248182718409227,-4.595076155662537
1198,-0.0021248182718409227,-4.595076155662537
1199,-0.0021248182718409227,-4.595076155662537
1200,-0.0021248182718409227,-4.595076155662537
1201,-0.0021248182718409227,-4.595076155662537
1202,-0.0021248182718409227,-4.595076155662537
1203,-0.0021248182718409227,-4.595076155662537
1204,-0.0021248182718409227,-4.595076155662537
1205,-0.0021248182718409227,-4.595076155662537
1206,-0.0021248182718409227,-4.595076155662537
1207,-0.0021248182718409227,-4.595076155662537
1208,-0.0021248182718409227,-4.595076155662537
1209,-0.0021248182718409227,-4.595076155662537
1210,-0.0021248182718409227,-4.595076155662537
1211,-0.0021248182718409227,-4.595076155662537
1212,-0.0021248182718409227,-4.595076155662537
1213,-0.0021248182718409227,-4.595076155662537
1214,-0.0021248182718409227,-4.595076155662537
1215,-0.0021248182718409227,-4.595076155662537
1216,-0.0021248182718409227,-4.595076155662537
1217,-0.0021248182718409227,-4.595076155662537
1218,-0.0021248182718409227,-4.595076155662537
1219,-0.0021248182718409227,-4.595076155662537
1220,-0.0021248182718409227,-4.595076155662537
1221,-0.0021248182718409227,-4.595076155662537
1222,-0.0021248182718409227,-4.595076155662537
1223,-0.0021248182718409227,-4.595076155662537
1224,-0.0021248182718409227,-4.595076155662537
1225,-0.0021248182718409227,-4.595076155662537
1226,-0.0021248182718409227,-4.595076155662537
1227,-0.0021248182718409227,-4.595076155662537
1228,-0.0021248182718409227,-4.595076155662537
1229,-0.0021248182718409227,-4.595076155662537
1230,-0.0021248182718409227,-4.595076155662537
1231,-0.0021248182718409227,-4.595076155662537
1232,-0.0021248182718409227,-4.595076155662537
1233,-0.0021248182718409227,-4.595076155662537
1234,-0.0021248182718409227,-4.595076155662537
1235,-0.0021248182718409227,-4.595076155662537
1236,-0.0021248182718409227,-4.595076155662537
1237,-0.0021248182718409227,-4.595076155662537
1238,-0.0021248182718409227,-4.595076155662537
1239,-0.0021248182718409227,-4.595076155662537
1240,-0.0021248182718409227,-4.595076155662537
1241,-0.0021248182718409227,-4.595076155662537
1242,-0.0021248182718409227,-4.595076155662537
1243,-0.0021248182718409227,-4.595076155662537
1244,-0.0021248182718409227,-4.595076155662537
1245,-0.0021248182718409227,-4.595076155662537
1246,-0.0021248182718409227,-4.595076155662537
1247,-0.0021248182718409227,-4.595076155662537
1248,-0.0021248182718409227,-4.595076155662537
1249,-0.0021248182718409227,-4.595076155662537
1250,-0.0021248182718409227,-4.595076155662537
1251,-0.0021248182718409227,-4.595076155662537
1252,-0.0021248182718409227,-4.595076155662537
1253,-0.0021248182718409227,-4.595076155662537
1254,-0.0021248182718409227,-4.595076155662537
1255,-0.0021248182718409227,-4.595076155662537
1256,-0.0021248182718409227,-4.595076155662537
1257,-0.0021248182718409227,-4.595076155662537
1258,-0.0021248182718409227,-4.595076155662537
1259,-0.0021248182718409227,-4.595076155662537
1260,-0.0021248182718409227,-4.595076155662537
1261,-0.0021248182718409227,-4.595076155662537
1262,-0.0021248182718409227,-4.595076155662537
1263,-0.0021248182718409227,-4.595076155662537
1264,-0.0021248182718409227,-4.595076155662537
1265,-0.0021248182718409227,-4.595076155662537
1266,-0.0021248182718409227,-4.595076155662537
1267,-0.0021248182718409227,-4.595076155662537
1268,-0.0021248182718409227,-4.595076155662537
1269,-0.0021248182718409227,-4.595076155662537
1270,-0.0021248182718409227,-4.595076155662537
1271,-0.0021248182718409227,-4.595076155662537
1272,-0.0021248182718409227,-4.595076155662537
1273,-0.0021248182718409227,-4.595076155662537
1274,-0.0021248182718409227,-4.595076155662537
1275,-0.0021248182718409227,-4.595076155662537
1276,-0.0021248182718409227,-4.595076155662537
1277,-0.0021248182718409227,-4.595076155662537
1278,-0.0021248182718409227,-4.595076155662537
1279,-0.0021248182718409227,-4.595076155662537
1280,-0.0021248182718409227,-4.595076155662537
1281,-0.0021248182718409227,-4.595076155662537
1282,-0.0021248182718409227,-4.595076155662537
1283,-0.0021248182718409227,-4.595076155662537
1284,-0.0021248182718409227,-4.595076155662537
1285,-0.0021248182718409227,-4.595076155662537
1286,-0.0021248182718409227,-4.595076155662537
1287,-0.0021248182718409227,-4.595076155662537
1288,-0.0021248182718409227,-4.595076155662537
1289,-0.0021248182718409227,-4.595076155662537
1290,-0.0021248182718409227,-4.595076155662537
1291,-0.0021248182718409227,-4.595076155662537
1292,-0.0021248182718409227,-4.595076155662537
1293,-0.0021248182718409227,-4.595076155662537
1294,-0.0021248182718409227,-4.595076155662537
1295,-0.0021248182718409227,-4.595076155662537
1296,-0.0021248182718409227,-4.595076155662537
1297,-0.0021248182718409227,-4.595076155662537
1298,-0.0021248182718409227,-4.595076155662537
1299,-0.0021248182718409227,-4.595076155662537
1300,-0.0021248182718409227,-4.595076155662537
1301,-0.0021248182718409227,-4.595076155662537
1302,-0.0021248182718409227,-4.595076155662537
1303,-0.0021248182718409227,-4.595076155662537
1304,-0.0021248182718409227,-4.595076155662537
1305,-0.0021248182718409227,-4.595076155662537
1306,-0.0021248182718409227,-4.595076155662537
1307,-0.0021248182718409227,-4.595076155662537
1308,-0.0021248182718409227,-4.595076155662537
1309,-0.0021248182718409227,-4.595076155662537
1310,-0.0021248182718409227,-4.595076155662537
1311,-0.0021248182718409227,-4.595076155662537
1312,-0.0021248182718409227,-4.595076155662537
1313,-0.0021248182718409227,-4.595076155662537
1314,-0.0021248182718409227,-4.595076155662537
1315,-0.0021248182718409227,-4.595076155662537
1316,-0.0021248182718409227,-4.595076155662537
1317,-0.0021248182718409227,-4.595076155662537
1318,-0.0021248182718409227,-4.595076155662537
1319,-0.0021248182718409227,-4.595076155662537
1320,-0.0021248182718409227,-4.595076155662537
1321,-0.0021248182718409227,-4.595076155662537
1322,-0.0021248182718409227,-4.595076155662537
1323,-0.0021248182718409227,-4.595076155662537
1324,-0.0021248182718409227,-4.595076155662537
1325,-0.0021248182718409227,-4.595076155662537
1326,-0.0021248182718409227,-4.595076155662537
1327,-0.0021248182718409227,-4.595076155662537
1328,-0.0021248182718409227,-4.595076155662537
1329,-0.0021248182718409227,-4.595076155662537
1330,-0.0021248182718409227,-4.595076155662537
1331,-0.0021248182718409227,-4.595076155662537
1332,-0.0021248182718409227,-4.595076155662537
1333,-0.0021248182718409227,-4.595076155662537
1334,-0.0021248182718409227,-4.595076155662537
1335,-0.0021248182718409227,-4.595076155662537
1336,-0.0021248182718409227,-4.595076155662537
1337,-0.0021248182718409227,-4.595076155662537
1338,-0.0021248182718409227,-4.595076155662537
1339,-0.0021248182718409227,-4.595076155662537
1340,-0.0021248182718409227,-4.595076155662537
1341,-0.0021248182718409227,-4.595076155662537
1342,-0.0021248182718409227,-4.595076155662537
1343,-0.0021248182718409227,-4.595076155662537
1344,-0.0021248182718409227,-4.595076155662537
1345,-0.0021248182718409227,-4.595076155662537
1346,-0.0021248182718409227,-4.595076155662537
1347,-0.0021248182718409227,-4.595076155662537
1348,-0.0021248182718409227,-4.595076155662537
1349,-0.0021248182718409227,-4.595076155662537
1350,-0.0021248182718409227,-4.595076155662537
1351,-0.0021248182718409227,-4.595076155662537
1352,-0.0021248182718409227,-4.595076155662537
1353,-0.0021248182718409227,-4.595076155662537
1354,-0.0021248182718409227,-4.595076155662537
1355,-0.0021248182718409227,-4.595076155662537
1356,-0.0021248182718409227,-4.595076155662537
1357,-0.0021248182718409227,-4.595076155662537
1358,-0.0021248182718409227,-4.595076155662537
1359,-0.0021248182718409227,-4.595076155662537
1360,-0.0021248182718409227,-4.595076155662537
1361,-0.0021248182718409227,-4.595076155662537
1362,-0.0021248182718409227,-4.595076155662537
1363,-0.0021248182718409227,-4.595076155662537
1364,-0.0021248182718409227,-4.595076155662537
1365,-0.0021248182718409227,-4.595076155662537
1366,-0.0021248182718409227,-4.595076155662537
1367,-0.0021248182718409227,-4.595076155662537
1368,-0.0021248182718409227,-4.595076155662537
1369,-0.0021248182718409227,-4.595076155662537
1370,-0.0021248182718409227,-4.595076155662537
1371,-0.0021248182718409227,-4.595076155662537
1372,-0.0021248182718409227,-4.595076155662537
1373,-0.0021248182718409227,-4.595076155662537
1374,-0.0021248182718409227,-4.595076155662537
1375,-0.0021248182718409227,-4.595076155662537
1376,-0.0021248182718409227,-4.595076155662537
1377,-0.0021248182718409227,-4.595076155662537
1378,-0.0021248182718409227,-4.595076155662537
1379,-0.0021248182718409227,-4.595076155662537
1380,-0.0021248182718409227,-4.595076155662537
1381,-0.0021248182718409227,-4.595076155662537
1382,-0.0021248182718409227,-4.595076155662537
1383,-0.0021248182718409227,-4.595076155662537
1384,-0.0021248182718409227,-4.595076155662537
1385,-0.0021248182718409227,-4.595076155662537
1386,-0.0021248182718409227,-4.595076155662537
1387,-0.0021248182718409227,-4.595076155662537
1388,-0.0021248182718409227,-4.595076155662537
1389,-0.0021248182718409227,-4.595076155662537
1390,-0.0021248182718409227,-4.595076155662537
1391,-0.0021248182718409227,-4.595076155662537
1392,-0.0021248182718409227,-4.595076155662537
1393,-0.0021248182718409227,-4.595076155662537
1394,-0.0021248182718409227,-4.595076155662537
1395,-0.0021248182718409227,-4.595076155662537
1396,-0.0021248182718409227,-4.595076155662537
1397,-0.0021248182718409227,-4.595076155662537
1398,-0.0021248182718409227,-4.595076155662537
1399,-0.0021248182718409227,-4.595076155662537
1400,-0.0021248182718409227,-4.595076155662537
1401,-0.0021248182718409227,-4.595076155662537
1402,-0.0021248182718409227,-4.595076155662537
1403,-0.0021248182718409227,-4.595076155662537
1404,-0.0021248182718409227,-4.595076155662537
1405,-0.0021248182718409227,-4.595076155662537
1406,-0.0021248182718409227,-4.595076155662537
1407,-0.0021248182718409227,-4.595076155662537
1408,-0.0021248182718409227,-4.595076155662537
1409,-0.0021248182718409227,-4.595076155662537
1410,-0.0021248182718409227,-4.595076155662537
1411,-0.0021248182718409227,-4.595076155662537
1412,-0.0021248182718409227,-4.595076155662537
1413,-0.0021248182718409227,-4.595076155662537
1414,-0.0021248182718409227,-4.595076155662537
1415,-0.0021248182718409227,-4.595076155662537
1416,-0.0021248182718409227,-4.595076155662537
1417,-0.0021248182718409227,-4.595076155662537
1418,-0.0021248182718409227,-4.595076155662537
1419,-0.0021248182718409227,-4.595076155662537
1420,-0.0021248182718409227,-4.595076155662537
1421,-0.0021248182718409227,-4.595076155662537
1422,-0.0021248182718409227,-4.595076155662537
1423,-0.0021248182718409227,-4.595076155662537
1424,-0.0021248182718409227,-4.595076155662537
1425,-0.0021248182718409227,-4.595076155662537
1426,-0.0021248182718409227,-4.595076155662537
1427,-0.0021248182718409227,-4.595076155662537
1428,-0.0021248182718409227,-4.595076155662537
1429,-0.0021248182718409227,-4.595076155662537
1430,-0.0021248182718409227,-4.595076155662537
1431,-0.0021248182718409227,-4.595076155662537
1432,-0.0021248182718409227,-4.595076155662537
1433,-0.0021248182718409227,-4.595076155662537
1434,-0.0021248182718409227,-4.595076155662537
1435,-0.0021248182718409227,-4.595076155662537
1436,-0.0021248182718409227,-4.595076155662537
1437,-0.0021248182718409227,-4.595076155662537
1438,-0.0021248182718409227,-4.595076155662537
1439,-0.0021248182718409227,-4.595076155662537
1440,-0.0021248182718409227,-4.595076155662537
1441,-0.0021248182718409227,-4.595076155662537
1442,-0.0021248182718409227,-4.595076155662537
1443,-0.0021248182718409227,-4.595076155662537
1444,-0.0021248182718409227,-4.595076155662537
1445,-0.0021248182718409227,-4.595076155662537
1446,-0.0021248182718409227,-4.595076155662537
1447,-0.0021248182718409227,-4.595076155662537
1448,-0.0021248182718409227,-4.595076155662537
1449,-0.0021248182718409227,-4.595076155662537
1450,-0.0021248182718409227,-4.595076155662537
1451,-0.0021248182718409227,-4.595076155662537
