episode,policy_loss,entropy
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,,
675,,
676,,
677,,
678,,
679,,
680,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,,
701,,
702,,
703,,
704,,
705,,
706,,
707,,
708,,
709,,
710,,
711,,
712,,
713,,
714,,
715,,
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,,
733,,
734,,
735,,
736,,
737,,
738,,
739,,
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,,
753,,
754,,
755,,
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,,
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,,
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,,
817,,
818,,
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,,
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,,
838,,
839,,
840,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,,
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
860,,
861,,
862,,
863,,
864,,
865,,
866,,
867,,
868,,
869,,
870,,
871,,
872,,
873,,
874,,
875,,
876,,
877,,
878,,
879,,
880,,
881,,
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,,
892,,
893,,
894,,
895,,
896,,
897,,
898,,
899,,
900,,
901,,
902,,
903,,
904,,
905,,
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,,
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,,
922,,
923,,
924,,
925,,
926,,
927,,
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,,
936,,
937,,
938,,
939,,
940,,
941,,
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,,
953,,
954,,
955,,
956,,
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,,
966,,
967,,
968,,
969,,
970,,
971,,
972,,
973,,
974,,
975,,
976,,
977,,
978,,
979,,
980,,
981,,
982,,
983,,
984,,
985,,
986,,
987,,
988,,
989,,
990,,
991,,
992,,
993,,
994,,
995,,
996,,
997,,
998,,
999,,
1000,,
1001,,
1002,,
1003,,
1004,,
1005,,
1006,,
1007,,
1008,,
1009,,
1010,,
1011,,
1012,,
1013,,
1014,,
1015,,
1016,,
1017,,
1018,,
1019,,
1020,,
1021,,
1022,,
1023,,
1024,-0.009133448023931123,-4.594764587283135
1025,-0.009133448023931123,-4.594764587283135
1026,-0.009133448023931123,-4.594764587283135
1027,-0.009133448023931123,-4.594764587283135
1028,-0.009133448023931123,-4.594764587283135
1029,-0.009133448023931123,-4.594764587283135
1030,-0.009133448023931123,-4.594764587283135
1031,-0.009133448023931123,-4.594764587283135
1032,-0.009133448023931123,-4.594764587283135
1033,-0.009133448023931123,-4.594764587283135
1034,-0.009133448023931123,-4.594764587283135
1035,-0.009133448023931123,-4.594764587283135
1036,-0.009133448023931123,-4.594764587283135
1037,-0.009133448023931123,-4.594764587283135
1038,-0.009133448023931123,-4.594764587283135
1039,-0.009133448023931123,-4.594764587283135
1040,-0.009133448023931123,-4.594764587283135
1041,-0.009133448023931123,-4.594764587283135
1042,-0.009133448023931123,-4.594764587283135
1043,-0.009133448023931123,-4.594764587283135
1044,-0.009133448023931123,-4.594764587283135
1045,-0.009133448023931123,-4.594764587283135
1046,-0.009133448023931123,-4.594764587283135
1047,-0.009133448023931123,-4.594764587283135
1048,-0.009133448023931123,-4.594764587283135
1049,-0.009133448023931123,-4.594764587283135
1050,-0.009133448023931123,-4.594764587283135
1051,-0.009133448023931123,-4.594764587283135
1052,-0.009133448023931123,-4.594764587283135
1053,-0.009133448023931123,-4.594764587283135
1054,-0.009133448023931123,-4.594764587283135
1055,-0.009133448023931123,-4.594764587283135
1056,-0.009133448023931123,-4.594764587283135
1057,-0.009133448023931123,-4.594764587283135
1058,-0.009133448023931123,-4.594764587283135
1059,-0.009133448023931123,-4.594764587283135
1060,-0.009133448023931123,-4.594764587283135
1061,-0.009133448023931123,-4.594764587283135
1062,-0.009133448023931123,-4.594764587283135
1063,-0.009133448023931123,-4.594764587283135
1064,-0.009133448023931123,-4.594764587283135
1065,-0.009133448023931123,-4.594764587283135
1066,-0.009133448023931123,-4.594764587283135
1067,-0.009133448023931123,-4.594764587283135
1068,-0.009133448023931123,-4.594764587283135
1069,-0.009133448023931123,-4.594764587283135
1070,-0.009133448023931123,-4.594764587283135
1071,-0.009133448023931123,-4.594764587283135
1072,-0.009133448023931123,-4.594764587283135
1073,-0.009133448023931123,-4.594764587283135
1074,-0.009133448023931123,-4.594764587283135
1075,-0.009133448023931123,-4.594764587283135
1076,-0.009133448023931123,-4.594764587283135
1077,-0.009133448023931123,-4.594764587283135
1078,-0.009133448023931123,-4.594764587283135
1079,-0.009133448023931123,-4.594764587283135
1080,-0.009133448023931123,-4.594764587283135
1081,-0.009133448023931123,-4.594764587283135
1082,-0.009133448023931123,-4.594764587283135
1083,-0.009133448023931123,-4.594764587283135
1084,-0.009133448023931123,-4.594764587283135
1085,-0.009133448023931123,-4.594764587283135
1086,-0.009133448023931123,-4.594764587283135
1087,-0.009133448023931123,-4.594764587283135
1088,-0.009133448023931123,-4.594764587283135
1089,-0.009133448023931123,-4.594764587283135
1090,-0.009133448023931123,-4.594764587283135
1091,-0.009133448023931123,-4.594764587283135
1092,-0.009133448023931123,-4.594764587283135
1093,-0.009133448023931123,-4.594764587283135
1094,-0.009133448023931123,-4.594764587283135
1095,-0.009133448023931123,-4.594764587283135
1096,-0.009133448023931123,-4.594764587283135
1097,-0.009133448023931123,-4.594764587283135
1098,-0.009133448023931123,-4.594764587283135
1099,-0.009133448023931123,-4.594764587283135
1100,-0.009133448023931123,-4.594764587283135
1101,-0.009133448023931123,-4.594764587283135
1102,-0.009133448023931123,-4.594764587283135
1103,-0.009133448023931123,-4.594764587283135
1104,-0.009133448023931123,-4.594764587283135
1105,-0.009133448023931123,-4.594764587283135
1106,-0.009133448023931123,-4.594764587283135
1107,-0.009133448023931123,-4.594764587283135
1108,-0.009133448023931123,-4.594764587283135
1109,-0.009133448023931123,-4.594764587283135
1110,-0.009133448023931123,-4.594764587283135
1111,-0.009133448023931123,-4.594764587283135
1112,-0.009133448023931123,-4.594764587283135
1113,-0.009133448023931123,-4.594764587283135
1114,-0.009133448023931123,-4.594764587283135
1115,-0.009133448023931123,-4.594764587283135
1116,-0.009133448023931123,-4.594764587283135
1117,-0.009133448023931123,-4.594764587283135
1118,-0.009133448023931123,-4.594764587283135
1119,-0.009133448023931123,-4.594764587283135
1120,-0.009133448023931123,-4.594764587283135
1121,-0.009133448023931123,-4.594764587283135
1122,-0.009133448023931123,-4.594764587283135
1123,-0.009133448023931123,-4.594764587283135
1124,-0.009133448023931123,-4.594764587283135
1125,-0.009133448023931123,-4.594764587283135
1126,-0.009133448023931123,-4.594764587283135
1127,-0.009133448023931123,-4.594764587283135
1128,-0.009133448023931123,-4.594764587283135
1129,-0.009133448023931123,-4.594764587283135
1130,-0.009133448023931123,-4.594764587283135
1131,-0.009133448023931123,-4.594764587283135
1132,-0.009133448023931123,-4.594764587283135
1133,-0.009133448023931123,-4.594764587283135
1134,-0.009133448023931123,-4.594764587283135
1135,-0.009133448023931123,-4.594764587283135
1136,-0.009133448023931123,-4.594764587283135
1137,-0.009133448023931123,-4.594764587283135
1138,-0.009133448023931123,-4.594764587283135
1139,-0.009133448023931123,-4.594764587283135
1140,-0.009133448023931123,-4.594764587283135
1141,-0.009133448023931123,-4.594764587283135
1142,-0.009133448023931123,-4.594764587283135
1143,-0.009133448023931123,-4.594764587283135
1144,-0.009133448023931123,-4.594764587283135
1145,-0.009133448023931123,-4.594764587283135
1146,-0.009133448023931123,-4.594764587283135
1147,-0.009133448023931123,-4.594764587283135
1148,-0.009133448023931123,-4.594764587283135
1149,-0.009133448023931123,-4.594764587283135
1150,-0.009133448023931123,-4.594764587283135
1151,-0.009133448023931123,-4.594764587283135
1152,-0.009133448023931123,-4.594764587283135
1153,-0.009133448023931123,-4.594764587283135
1154,-0.009133448023931123,-4.594764587283135
1155,-0.009133448023931123,-4.594764587283135
1156,-0.009133448023931123,-4.594764587283135
1157,-0.009133448023931123,-4.594764587283135
1158,-0.009133448023931123,-4.594764587283135
1159,-0.009133448023931123,-4.594764587283135
1160,-0.009133448023931123,-4.594764587283135
1161,-0.009133448023931123,-4.594764587283135
1162,-0.009133448023931123,-4.594764587283135
1163,-0.009133448023931123,-4.594764587283135
1164,-0.009133448023931123,-4.594764587283135
1165,-0.009133448023931123,-4.594764587283135
1166,-0.009133448023931123,-4.594764587283135
1167,-0.009133448023931123,-4.594764587283135
1168,-0.009133448023931123,-4.594764587283135
1169,-0.009133448023931123,-4.594764587283135
1170,-0.009133448023931123,-4.594764587283135
1171,-0.009133448023931123,-4.594764587283135
1172,-0.009133448023931123,-4.594764587283135
1173,-0.009133448023931123,-4.594764587283135
1174,-0.009133448023931123,-4.594764587283135
1175,-0.009133448023931123,-4.594764587283135
1176,-0.009133448023931123,-4.594764587283135
1177,-0.009133448023931123,-4.594764587283135
1178,-0.009133448023931123,-4.594764587283135
1179,-0.009133448023931123,-4.594764587283135
1180,-0.009133448023931123,-4.594764587283135
1181,-0.009133448023931123,-4.594764587283135
1182,-0.009133448023931123,-4.594764587283135
1183,-0.009133448023931123,-4.594764587283135
1184,-0.009133448023931123,-4.594764587283135
1185,-0.009133448023931123,-4.594764587283135
1186,-0.009133448023931123,-4.594764587283135
1187,-0.009133448023931123,-4.594764587283135
1188,-0.009133448023931123,-4.594764587283135
1189,-0.009133448023931123,-4.594764587283135
1190,-0.009133448023931123,-4.594764587283135
1191,-0.009133448023931123,-4.594764587283135
1192,-0.009133448023931123,-4.594764587283135
1193,-0.009133448023931123,-4.594764587283135
1194,-0.009133448023931123,-4.594764587283135
1195,-0.009133448023931123,-4.594764587283135
1196,-0.009133448023931123,-4.594764587283135
1197,-0.009133448023931123,-4.594764587283135
1198,-0.009133448023931123,-4.594764587283135
1199,-0.009133448023931123,-4.594764587283135
1200,-0.009133448023931123,-4.594764587283135
1201,-0.009133448023931123,-4.594764587283135
1202,-0.009133448023931123,-4.594764587283135
1203,-0.009133448023931123,-4.594764587283135
1204,-0.009133448023931123,-4.594764587283135
1205,-0.009133448023931123,-4.594764587283135
1206,-0.009133448023931123,-4.594764587283135
1207,-0.009133448023931123,-4.594764587283135
1208,-0.009133448023931123,-4.594764587283135
1209,-0.009133448023931123,-4.594764587283135
1210,-0.009133448023931123,-4.594764587283135
1211,-0.009133448023931123,-4.594764587283135
1212,-0.009133448023931123,-4.594764587283135
1213,-0.009133448023931123,-4.594764587283135
1214,-0.009133448023931123,-4.594764587283135
1215,-0.009133448023931123,-4.594764587283135
1216,-0.009133448023931123,-4.594764587283135
1217,-0.009133448023931123,-4.594764587283135
1218,-0.009133448023931123,-4.594764587283135
1219,-0.009133448023931123,-4.594764587283135
1220,-0.009133448023931123,-4.594764587283135
1221,-0.009133448023931123,-4.594764587283135
1222,-0.009133448023931123,-4.594764587283135
1223,-0.009133448023931123,-4.594764587283135
1224,-0.009133448023931123,-4.594764587283135
1225,-0.009133448023931123,-4.594764587283135
1226,-0.009133448023931123,-4.594764587283135
1227,-0.009133448023931123,-4.594764587283135
1228,-0.009133448023931123,-4.594764587283135
1229,-0.009133448023931123,-4.594764587283135
1230,-0.009133448023931123,-4.594764587283135
1231,-0.009133448023931123,-4.594764587283135
1232,-0.009133448023931123,-4.594764587283135
1233,-0.009133448023931123,-4.594764587283135
1234,-0.009133448023931123,-4.594764587283135
1235,-0.009133448023931123,-4.594764587283135
1236,-0.009133448023931123,-4.594764587283135
1237,-0.009133448023931123,-4.594764587283135
1238,-0.009133448023931123,-4.594764587283135
1239,-0.009133448023931123,-4.594764587283135
1240,-0.009133448023931123,-4.594764587283135
1241,-0.009133448023931123,-4.594764587283135
1242,-0.009133448023931123,-4.594764587283135
1243,-0.009133448023931123,-4.594764587283135
1244,-0.009133448023931123,-4.594764587283135
1245,-0.009133448023931123,-4.594764587283135
1246,-0.009133448023931123,-4.594764587283135
1247,-0.009133448023931123,-4.594764587283135
1248,-0.009133448023931123,-4.594764587283135
1249,-0.009133448023931123,-4.594764587283135
1250,-0.009133448023931123,-4.594764587283135
1251,-0.009133448023931123,-4.594764587283135
1252,-0.009133448023931123,-4.594764587283135
1253,-0.009133448023931123,-4.594764587283135
1254,-0.009133448023931123,-4.594764587283135
1255,-0.009133448023931123,-4.594764587283135
1256,-0.009133448023931123,-4.594764587283135
1257,-0.009133448023931123,-4.594764587283135
1258,-0.009133448023931123,-4.594764587283135
1259,-0.009133448023931123,-4.594764587283135
1260,-0.009133448023931123,-4.594764587283135
1261,-0.009133448023931123,-4.594764587283135
1262,-0.009133448023931123,-4.594764587283135
1263,-0.009133448023931123,-4.594764587283135
1264,-0.009133448023931123,-4.594764587283135
1265,-0.009133448023931123,-4.594764587283135
1266,-0.009133448023931123,-4.594764587283135
1267,-0.009133448023931123,-4.594764587283135
1268,-0.009133448023931123,-4.594764587283135
1269,-0.009133448023931123,-4.594764587283135
1270,-0.009133448023931123,-4.594764587283135
1271,-0.009133448023931123,-4.594764587283135
1272,-0.009133448023931123,-4.594764587283135
1273,-0.009133448023931123,-4.594764587283135
1274,-0.009133448023931123,-4.594764587283135
1275,-0.009133448023931123,-4.594764587283135
1276,-0.009133448023931123,-4.594764587283135
1277,-0.009133448023931123,-4.594764587283135
1278,-0.009133448023931123,-4.594764587283135
1279,-0.009133448023931123,-4.594764587283135
1280,-0.009133448023931123,-4.594764587283135
1281,-0.009133448023931123,-4.594764587283135
1282,-0.009133448023931123,-4.594764587283135
1283,-0.009133448023931123,-4.594764587283135
1284,-0.009133448023931123,-4.594764587283135
1285,-0.009133448023931123,-4.594764587283135
1286,-0.009133448023931123,-4.594764587283135
1287,-0.009133448023931123,-4.594764587283135
1288,-0.009133448023931123,-4.594764587283135
1289,-0.009133448023931123,-4.594764587283135
1290,-0.009133448023931123,-4.594764587283135
1291,-0.009133448023931123,-4.594764587283135
1292,-0.009133448023931123,-4.594764587283135
1293,-0.009133448023931123,-4.594764587283135
1294,-0.009133448023931123,-4.594764587283135
1295,-0.009133448023931123,-4.594764587283135
1296,-0.009133448023931123,-4.594764587283135
1297,-0.009133448023931123,-4.594764587283135
1298,-0.009133448023931123,-4.594764587283135
1299,-0.009133448023931123,-4.594764587283135
1300,-0.009133448023931123,-4.594764587283135
1301,-0.009133448023931123,-4.594764587283135
1302,-0.009133448023931123,-4.594764587283135
1303,-0.009133448023931123,-4.594764587283135
1304,-0.009133448023931123,-4.594764587283135
1305,-0.009133448023931123,-4.594764587283135
1306,-0.009133448023931123,-4.594764587283135
1307,-0.009133448023931123,-4.594764587283135
1308,-0.009133448023931123,-4.594764587283135
1309,-0.009133448023931123,-4.594764587283135
1310,-0.009133448023931123,-4.594764587283135
1311,-0.009133448023931123,-4.594764587283135
1312,-0.009133448023931123,-4.594764587283135
1313,-0.009133448023931123,-4.594764587283135
1314,-0.009133448023931123,-4.594764587283135
1315,-0.009133448023931123,-4.594764587283135
1316,-0.009133448023931123,-4.594764587283135
1317,-0.009133448023931123,-4.594764587283135
1318,-0.009133448023931123,-4.594764587283135
1319,-0.009133448023931123,-4.594764587283135
1320,-0.009133448023931123,-4.594764587283135
1321,-0.009133448023931123,-4.594764587283135
1322,-0.009133448023931123,-4.594764587283135
1323,-0.009133448023931123,-4.594764587283135
1324,-0.009133448023931123,-4.594764587283135
1325,-0.009133448023931123,-4.594764587283135
1326,-0.009133448023931123,-4.594764587283135
1327,-0.009133448023931123,-4.594764587283135
1328,-0.009133448023931123,-4.594764587283135
1329,-0.009133448023931123,-4.594764587283135
1330,-0.009133448023931123,-4.594764587283135
1331,-0.009133448023931123,-4.594764587283135
1332,-0.009133448023931123,-4.594764587283135
1333,-0.009133448023931123,-4.594764587283135
1334,-0.009133448023931123,-4.594764587283135
1335,-0.009133448023931123,-4.594764587283135
1336,-0.009133448023931123,-4.594764587283135
1337,-0.009133448023931123,-4.594764587283135
1338,-0.009133448023931123,-4.594764587283135
1339,-0.009133448023931123,-4.594764587283135
1340,-0.009133448023931123,-4.594764587283135
1341,-0.009133448023931123,-4.594764587283135
1342,-0.009133448023931123,-4.594764587283135
1343,-0.009133448023931123,-4.594764587283135
1344,-0.009133448023931123,-4.594764587283135
1345,-0.009133448023931123,-4.594764587283135
1346,-0.009133448023931123,-4.594764587283135
1347,-0.009133448023931123,-4.594764587283135
1348,-0.009133448023931123,-4.594764587283135
1349,-0.009133448023931123,-4.594764587283135
1350,-0.009133448023931123,-4.594764587283135
1351,-0.009133448023931123,-4.594764587283135
1352,-0.009133448023931123,-4.594764587283135
1353,-0.009133448023931123,-4.594764587283135
1354,-0.009133448023931123,-4.594764587283135
1355,-0.009133448023931123,-4.594764587283135
1356,-0.009133448023931123,-4.594764587283135
1357,-0.009133448023931123,-4.594764587283135
1358,-0.009133448023931123,-4.594764587283135
1359,-0.009133448023931123,-4.594764587283135
1360,-0.009133448023931123,-4.594764587283135
1361,-0.009133448023931123,-4.594764587283135
1362,-0.009133448023931123,-4.594764587283135
1363,-0.009133448023931123,-4.594764587283135
1364,-0.009133448023931123,-4.594764587283135
1365,-0.009133448023931123,-4.594764587283135
1366,-0.009133448023931123,-4.594764587283135
1367,-0.009133448023931123,-4.594764587283135
1368,-0.009133448023931123,-4.594764587283135
1369,-0.009133448023931123,-4.594764587283135
1370,-0.009133448023931123,-4.594764587283135
1371,-0.009133448023931123,-4.594764587283135
1372,-0.009133448023931123,-4.594764587283135
1373,-0.009133448023931123,-4.594764587283135
1374,-0.009133448023931123,-4.594764587283135
1375,-0.009133448023931123,-4.594764587283135
1376,-0.009133448023931123,-4.594764587283135
1377,-0.009133448023931123,-4.594764587283135
1378,-0.009133448023931123,-4.594764587283135
1379,-0.009133448023931123,-4.594764587283135
1380,-0.009133448023931123,-4.594764587283135
1381,-0.009133448023931123,-4.594764587283135
1382,-0.009133448023931123,-4.594764587283135
1383,-0.009133448023931123,-4.594764587283135
1384,-0.009133448023931123,-4.594764587283135
1385,-0.009133448023931123,-4.594764587283135
1386,-0.009133448023931123,-4.594764587283135
1387,-0.009133448023931123,-4.594764587283135
1388,-0.009133448023931123,-4.594764587283135
1389,-0.009133448023931123,-4.594764587283135
1390,-0.009133448023931123,-4.594764587283135
1391,-0.009133448023931123,-4.594764587283135
1392,-0.009133448023931123,-4.594764587283135
1393,-0.009133448023931123,-4.594764587283135
1394,-0.009133448023931123,-4.594764587283135
1395,-0.009133448023931123,-4.594764587283135
1396,-0.009133448023931123,-4.594764587283135
1397,-0.009133448023931123,-4.594764587283135
1398,-0.009133448023931123,-4.594764587283135
1399,-0.009133448023931123,-4.594764587283135
1400,-0.009133448023931123,-4.594764587283135
1401,-0.009133448023931123,-4.594764587283135
1402,-0.009133448023931123,-4.594764587283135
1403,-0.009133448023931123,-4.594764587283135
1404,-0.009133448023931123,-4.594764587283135
1405,-0.009133448023931123,-4.594764587283135
1406,-0.009133448023931123,-4.594764587283135
1407,-0.009133448023931123,-4.594764587283135
1408,-0.009133448023931123,-4.594764587283135
1409,-0.009133448023931123,-4.594764587283135
1410,-0.009133448023931123,-4.594764587283135
1411,-0.009133448023931123,-4.594764587283135
1412,-0.009133448023931123,-4.594764587283135
1413,-0.009133448023931123,-4.594764587283135
1414,-0.009133448023931123,-4.594764587283135
1415,-0.009133448023931123,-4.594764587283135
1416,-0.009133448023931123,-4.594764587283135
1417,-0.009133448023931123,-4.594764587283135
1418,-0.009133448023931123,-4.594764587283135
1419,-0.009133448023931123,-4.594764587283135
1420,-0.009133448023931123,-4.594764587283135
1421,-0.009133448023931123,-4.594764587283135
1422,-0.009133448023931123,-4.594764587283135
1423,-0.009133448023931123,-4.594764587283135
1424,-0.009133448023931123,-4.594764587283135
1425,-0.009133448023931123,-4.594764587283135
1426,-0.009133448023931123,-4.594764587283135
1427,-0.009133448023931123,-4.594764587283135
1428,-0.009133448023931123,-4.594764587283135
1429,-0.009133448023931123,-4.594764587283135
1430,-0.009133448023931123,-4.594764587283135
1431,-0.009133448023931123,-4.594764587283135
1432,-0.009133448023931123,-4.594764587283135
1433,-0.009133448023931123,-4.594764587283135
1434,-0.009133448023931123,-4.594764587283135
1435,-0.009133448023931123,-4.594764587283135
1436,-0.009133448023931123,-4.594764587283135
1437,-0.009133448023931123,-4.594764587283135
1438,-0.009133448023931123,-4.594764587283135
1439,-0.009133448023931123,-4.594764587283135
1440,-0.009133448023931123,-4.594764587283135
1441,-0.009133448023931123,-4.594764587283135
1442,-0.009133448023931123,-4.594764587283135
1443,-0.009133448023931123,-4.594764587283135
1444,-0.009133448023931123,-4.594764587283135
1445,-0.009133448023931123,-4.594764587283135
1446,-0.009133448023931123,-4.594764587283135
1447,-0.009133448023931123,-4.594764587283135
1448,-0.009133448023931123,-4.594764587283135
1449,-0.009133448023931123,-4.594764587283135
1450,-0.009133448023931123,-4.594764587283135
1451,-0.009133448023931123,-4.594764587283135
1452,-0.009133448023931123,-4.594764587283135
1453,-0.009133448023931123,-4.594764587283135
1454,-0.009133448023931123,-4.594764587283135
1455,-0.009133448023931123,-4.594764587283135
1456,-0.009133448023931123,-4.594764587283135
1457,-0.009133448023931123,-4.594764587283135
1458,-0.009133448023931123,-4.594764587283135
1459,-0.009133448023931123,-4.594764587283135
1460,-0.009133448023931123,-4.594764587283135
1461,-0.009133448023931123,-4.594764587283135
1462,-0.009133448023931123,-4.594764587283135
1463,-0.009133448023931123,-4.594764587283135
1464,-0.009133448023931123,-4.594764587283135
1465,-0.009133448023931123,-4.594764587283135
1466,-0.009133448023931123,-4.594764587283135
1467,-0.009133448023931123,-4.594764587283135
1468,-0.009133448023931123,-4.594764587283135
1469,-0.009133448023931123,-4.594764587283135
1470,-0.009133448023931123,-4.594764587283135
