episode,policy_loss,entropy
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,,
675,,
676,,
677,,
678,,
679,,
680,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,,
701,,
702,,
703,,
704,,
705,,
706,,
707,,
708,,
709,,
710,,
711,,
712,,
713,,
714,,
715,,
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,,
733,,
734,,
735,,
736,,
737,,
738,,
739,,
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,,
753,,
754,,
755,,
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,,
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,,
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,,
817,,
818,,
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,,
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,,
838,,
839,,
840,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,,
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
860,,
861,,
862,,
863,,
864,,
865,,
866,,
867,,
868,,
869,,
870,,
871,,
872,,
873,,
874,,
875,,
876,,
877,,
878,,
879,,
880,,
881,,
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,,
892,,
893,,
894,,
895,,
896,,
897,,
898,,
899,,
900,,
901,,
902,,
903,,
904,,
905,,
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,,
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,,
922,,
923,,
924,,
925,,
926,,
927,,
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,,
936,,
937,,
938,,
939,,
940,,
941,,
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,,
953,,
954,,
955,,
956,,
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,,
966,,
967,,
968,,
969,,
970,,
971,,
972,,
973,,
974,,
975,,
976,,
977,,
978,,
979,,
980,,
981,,
982,,
983,,
984,,
985,,
986,,
987,,
988,,
989,,
990,,
991,,
992,,
993,,
994,,
995,,
996,,
997,,
998,,
999,,
1000,,
1001,,
1002,,
1003,,
1004,,
1005,,
1006,,
1007,,
1008,,
1009,,
1010,,
1011,,
1012,,
1013,,
1014,,
1015,,
1016,,
1017,,
1018,,
1019,,
1020,,
1021,,
1022,,
1023,,
1024,-0.014349251278326846,-4.594467875361443
1025,-0.014349251278326846,-4.594467875361443
1026,-0.014349251278326846,-4.594467875361443
1027,-0.014349251278326846,-4.594467875361443
1028,-0.014349251278326846,-4.594467875361443
1029,-0.014349251278326846,-4.594467875361443
1030,-0.014349251278326846,-4.594467875361443
1031,-0.014349251278326846,-4.594467875361443
1032,-0.014349251278326846,-4.594467875361443
1033,-0.014349251278326846,-4.594467875361443
1034,-0.014349251278326846,-4.594467875361443
1035,-0.014349251278326846,-4.594467875361443
1036,-0.014349251278326846,-4.594467875361443
1037,-0.014349251278326846,-4.594467875361443
1038,-0.014349251278326846,-4.594467875361443
1039,-0.014349251278326846,-4.594467875361443
1040,-0.014349251278326846,-4.594467875361443
1041,-0.014349251278326846,-4.594467875361443
1042,-0.014349251278326846,-4.594467875361443
1043,-0.014349251278326846,-4.594467875361443
1044,-0.014349251278326846,-4.594467875361443
1045,-0.014349251278326846,-4.594467875361443
1046,-0.014349251278326846,-4.594467875361443
1047,-0.014349251278326846,-4.594467875361443
1048,-0.014349251278326846,-4.594467875361443
1049,-0.014349251278326846,-4.594467875361443
1050,-0.014349251278326846,-4.594467875361443
1051,-0.014349251278326846,-4.594467875361443
1052,-0.014349251278326846,-4.594467875361443
1053,-0.014349251278326846,-4.594467875361443
1054,-0.014349251278326846,-4.594467875361443
1055,-0.014349251278326846,-4.594467875361443
1056,-0.014349251278326846,-4.594467875361443
1057,-0.014349251278326846,-4.594467875361443
1058,-0.014349251278326846,-4.594467875361443
1059,-0.014349251278326846,-4.594467875361443
1060,-0.014349251278326846,-4.594467875361443
1061,-0.014349251278326846,-4.594467875361443
1062,-0.014349251278326846,-4.594467875361443
1063,-0.014349251278326846,-4.594467875361443
1064,-0.014349251278326846,-4.594467875361443
1065,-0.014349251278326846,-4.594467875361443
1066,-0.014349251278326846,-4.594467875361443
1067,-0.014349251278326846,-4.594467875361443
1068,-0.014349251278326846,-4.594467875361443
1069,-0.014349251278326846,-4.594467875361443
1070,-0.014349251278326846,-4.594467875361443
1071,-0.014349251278326846,-4.594467875361443
1072,-0.014349251278326846,-4.594467875361443
1073,-0.014349251278326846,-4.594467875361443
1074,-0.014349251278326846,-4.594467875361443
1075,-0.014349251278326846,-4.594467875361443
1076,-0.014349251278326846,-4.594467875361443
1077,-0.014349251278326846,-4.594467875361443
1078,-0.014349251278326846,-4.594467875361443
1079,-0.014349251278326846,-4.594467875361443
1080,-0.014349251278326846,-4.594467875361443
1081,-0.014349251278326846,-4.594467875361443
1082,-0.014349251278326846,-4.594467875361443
1083,-0.014349251278326846,-4.594467875361443
1084,-0.014349251278326846,-4.594467875361443
1085,-0.014349251278326846,-4.594467875361443
1086,-0.014349251278326846,-4.594467875361443
1087,-0.014349251278326846,-4.594467875361443
1088,-0.014349251278326846,-4.594467875361443
1089,-0.014349251278326846,-4.594467875361443
1090,-0.014349251278326846,-4.594467875361443
1091,-0.014349251278326846,-4.594467875361443
1092,-0.014349251278326846,-4.594467875361443
1093,-0.014349251278326846,-4.594467875361443
1094,-0.014349251278326846,-4.594467875361443
1095,-0.014349251278326846,-4.594467875361443
1096,-0.014349251278326846,-4.594467875361443
1097,-0.014349251278326846,-4.594467875361443
1098,-0.014349251278326846,-4.594467875361443
1099,-0.014349251278326846,-4.594467875361443
1100,-0.014349251278326846,-4.594467875361443
1101,-0.014349251278326846,-4.594467875361443
1102,-0.014349251278326846,-4.594467875361443
1103,-0.014349251278326846,-4.594467875361443
1104,-0.014349251278326846,-4.594467875361443
1105,-0.014349251278326846,-4.594467875361443
1106,-0.014349251278326846,-4.594467875361443
1107,-0.014349251278326846,-4.594467875361443
1108,-0.014349251278326846,-4.594467875361443
1109,-0.014349251278326846,-4.594467875361443
1110,-0.014349251278326846,-4.594467875361443
1111,-0.014349251278326846,-4.594467875361443
1112,-0.014349251278326846,-4.594467875361443
1113,-0.014349251278326846,-4.594467875361443
1114,-0.014349251278326846,-4.594467875361443
1115,-0.014349251278326846,-4.594467875361443
1116,-0.014349251278326846,-4.594467875361443
1117,-0.014349251278326846,-4.594467875361443
1118,-0.014349251278326846,-4.594467875361443
1119,-0.014349251278326846,-4.594467875361443
1120,-0.014349251278326846,-4.594467875361443
1121,-0.014349251278326846,-4.594467875361443
1122,-0.014349251278326846,-4.594467875361443
1123,-0.014349251278326846,-4.594467875361443
1124,-0.014349251278326846,-4.594467875361443
1125,-0.014349251278326846,-4.594467875361443
1126,-0.014349251278326846,-4.594467875361443
1127,-0.014349251278326846,-4.594467875361443
1128,-0.014349251278326846,-4.594467875361443
1129,-0.014349251278326846,-4.594467875361443
1130,-0.014349251278326846,-4.594467875361443
1131,-0.014349251278326846,-4.594467875361443
1132,-0.014349251278326846,-4.594467875361443
1133,-0.014349251278326846,-4.594467875361443
1134,-0.014349251278326846,-4.594467875361443
1135,-0.014349251278326846,-4.594467875361443
1136,-0.014349251278326846,-4.594467875361443
1137,-0.014349251278326846,-4.594467875361443
1138,-0.014349251278326846,-4.594467875361443
1139,-0.014349251278326846,-4.594467875361443
1140,-0.014349251278326846,-4.594467875361443
1141,-0.014349251278326846,-4.594467875361443
1142,-0.014349251278326846,-4.594467875361443
1143,-0.014349251278326846,-4.594467875361443
1144,-0.014349251278326846,-4.594467875361443
1145,-0.014349251278326846,-4.594467875361443
1146,-0.014349251278326846,-4.594467875361443
1147,-0.014349251278326846,-4.594467875361443
1148,-0.014349251278326846,-4.594467875361443
1149,-0.014349251278326846,-4.594467875361443
1150,-0.014349251278326846,-4.594467875361443
1151,-0.014349251278326846,-4.594467875361443
1152,-0.014349251278326846,-4.594467875361443
1153,-0.014349251278326846,-4.594467875361443
1154,-0.014349251278326846,-4.594467875361443
1155,-0.014349251278326846,-4.594467875361443
1156,-0.014349251278326846,-4.594467875361443
1157,-0.014349251278326846,-4.594467875361443
1158,-0.014349251278326846,-4.594467875361443
1159,-0.014349251278326846,-4.594467875361443
1160,-0.014349251278326846,-4.594467875361443
1161,-0.014349251278326846,-4.594467875361443
1162,-0.014349251278326846,-4.594467875361443
1163,-0.014349251278326846,-4.594467875361443
1164,-0.014349251278326846,-4.594467875361443
1165,-0.014349251278326846,-4.594467875361443
1166,-0.014349251278326846,-4.594467875361443
1167,-0.014349251278326846,-4.594467875361443
1168,-0.014349251278326846,-4.594467875361443
1169,-0.014349251278326846,-4.594467875361443
1170,-0.014349251278326846,-4.594467875361443
1171,-0.014349251278326846,-4.594467875361443
1172,-0.014349251278326846,-4.594467875361443
1173,-0.014349251278326846,-4.594467875361443
1174,-0.014349251278326846,-4.594467875361443
1175,-0.014349251278326846,-4.594467875361443
1176,-0.014349251278326846,-4.594467875361443
1177,-0.014349251278326846,-4.594467875361443
1178,-0.014349251278326846,-4.594467875361443
1179,-0.014349251278326846,-4.594467875361443
1180,-0.014349251278326846,-4.594467875361443
1181,-0.014349251278326846,-4.594467875361443
1182,-0.014349251278326846,-4.594467875361443
1183,-0.014349251278326846,-4.594467875361443
1184,-0.014349251278326846,-4.594467875361443
1185,-0.014349251278326846,-4.594467875361443
1186,-0.014349251278326846,-4.594467875361443
1187,-0.014349251278326846,-4.594467875361443
1188,-0.014349251278326846,-4.594467875361443
1189,-0.014349251278326846,-4.594467875361443
1190,-0.014349251278326846,-4.594467875361443
1191,-0.014349251278326846,-4.594467875361443
1192,-0.014349251278326846,-4.594467875361443
1193,-0.014349251278326846,-4.594467875361443
1194,-0.014349251278326846,-4.594467875361443
1195,-0.014349251278326846,-4.594467875361443
1196,-0.014349251278326846,-4.594467875361443
1197,-0.014349251278326846,-4.594467875361443
1198,-0.014349251278326846,-4.594467875361443
1199,-0.014349251278326846,-4.594467875361443
1200,-0.014349251278326846,-4.594467875361443
1201,-0.014349251278326846,-4.594467875361443
1202,-0.014349251278326846,-4.594467875361443
1203,-0.014349251278326846,-4.594467875361443
1204,-0.014349251278326846,-4.594467875361443
1205,-0.014349251278326846,-4.594467875361443
1206,-0.014349251278326846,-4.594467875361443
1207,-0.014349251278326846,-4.594467875361443
1208,-0.014349251278326846,-4.594467875361443
1209,-0.014349251278326846,-4.594467875361443
1210,-0.014349251278326846,-4.594467875361443
1211,-0.014349251278326846,-4.594467875361443
1212,-0.014349251278326846,-4.594467875361443
1213,-0.014349251278326846,-4.594467875361443
1214,-0.014349251278326846,-4.594467875361443
1215,-0.014349251278326846,-4.594467875361443
1216,-0.014349251278326846,-4.594467875361443
1217,-0.014349251278326846,-4.594467875361443
1218,-0.014349251278326846,-4.594467875361443
1219,-0.014349251278326846,-4.594467875361443
1220,-0.014349251278326846,-4.594467875361443
1221,-0.014349251278326846,-4.594467875361443
1222,-0.014349251278326846,-4.594467875361443
1223,-0.014349251278326846,-4.594467875361443
1224,-0.014349251278326846,-4.594467875361443
1225,-0.014349251278326846,-4.594467875361443
1226,-0.014349251278326846,-4.594467875361443
1227,-0.014349251278326846,-4.594467875361443
1228,-0.014349251278326846,-4.594467875361443
1229,-0.014349251278326846,-4.594467875361443
1230,-0.014349251278326846,-4.594467875361443
1231,-0.014349251278326846,-4.594467875361443
1232,-0.014349251278326846,-4.594467875361443
1233,-0.014349251278326846,-4.594467875361443
1234,-0.014349251278326846,-4.594467875361443
1235,-0.014349251278326846,-4.594467875361443
1236,-0.014349251278326846,-4.594467875361443
1237,-0.014349251278326846,-4.594467875361443
1238,-0.014349251278326846,-4.594467875361443
1239,-0.014349251278326846,-4.594467875361443
1240,-0.014349251278326846,-4.594467875361443
1241,-0.014349251278326846,-4.594467875361443
1242,-0.014349251278326846,-4.594467875361443
1243,-0.014349251278326846,-4.594467875361443
1244,-0.014349251278326846,-4.594467875361443
1245,-0.014349251278326846,-4.594467875361443
1246,-0.014349251278326846,-4.594467875361443
1247,-0.014349251278326846,-4.594467875361443
1248,-0.014349251278326846,-4.594467875361443
1249,-0.014349251278326846,-4.594467875361443
1250,-0.014349251278326846,-4.594467875361443
1251,-0.014349251278326846,-4.594467875361443
1252,-0.014349251278326846,-4.594467875361443
1253,-0.014349251278326846,-4.594467875361443
1254,-0.014349251278326846,-4.594467875361443
1255,-0.014349251278326846,-4.594467875361443
1256,-0.014349251278326846,-4.594467875361443
1257,-0.014349251278326846,-4.594467875361443
1258,-0.014349251278326846,-4.594467875361443
1259,-0.014349251278326846,-4.594467875361443
1260,-0.014349251278326846,-4.594467875361443
1261,-0.014349251278326846,-4.594467875361443
1262,-0.014349251278326846,-4.594467875361443
1263,-0.014349251278326846,-4.594467875361443
1264,-0.014349251278326846,-4.594467875361443
1265,-0.014349251278326846,-4.594467875361443
1266,-0.014349251278326846,-4.594467875361443
1267,-0.014349251278326846,-4.594467875361443
1268,-0.014349251278326846,-4.594467875361443
1269,-0.014349251278326846,-4.594467875361443
1270,-0.014349251278326846,-4.594467875361443
1271,-0.014349251278326846,-4.594467875361443
1272,-0.014349251278326846,-4.594467875361443
1273,-0.014349251278326846,-4.594467875361443
1274,-0.014349251278326846,-4.594467875361443
1275,-0.014349251278326846,-4.594467875361443
1276,-0.014349251278326846,-4.594467875361443
1277,-0.014349251278326846,-4.594467875361443
1278,-0.014349251278326846,-4.594467875361443
1279,-0.014349251278326846,-4.594467875361443
1280,-0.014349251278326846,-4.594467875361443
1281,-0.014349251278326846,-4.594467875361443
1282,-0.014349251278326846,-4.594467875361443
1283,-0.014349251278326846,-4.594467875361443
1284,-0.014349251278326846,-4.594467875361443
1285,-0.014349251278326846,-4.594467875361443
1286,-0.014349251278326846,-4.594467875361443
1287,-0.014349251278326846,-4.594467875361443
1288,-0.014349251278326846,-4.594467875361443
1289,-0.014349251278326846,-4.594467875361443
1290,-0.014349251278326846,-4.594467875361443
1291,-0.014349251278326846,-4.594467875361443
1292,-0.014349251278326846,-4.594467875361443
1293,-0.014349251278326846,-4.594467875361443
1294,-0.014349251278326846,-4.594467875361443
1295,-0.014349251278326846,-4.594467875361443
1296,-0.014349251278326846,-4.594467875361443
1297,-0.014349251278326846,-4.594467875361443
1298,-0.014349251278326846,-4.594467875361443
1299,-0.014349251278326846,-4.594467875361443
1300,-0.014349251278326846,-4.594467875361443
1301,-0.014349251278326846,-4.594467875361443
1302,-0.014349251278326846,-4.594467875361443
1303,-0.014349251278326846,-4.594467875361443
1304,-0.014349251278326846,-4.594467875361443
1305,-0.014349251278326846,-4.594467875361443
1306,-0.014349251278326846,-4.594467875361443
1307,-0.014349251278326846,-4.594467875361443
1308,-0.014349251278326846,-4.594467875361443
1309,-0.014349251278326846,-4.594467875361443
1310,-0.014349251278326846,-4.594467875361443
1311,-0.014349251278326846,-4.594467875361443
1312,-0.014349251278326846,-4.594467875361443
1313,-0.014349251278326846,-4.594467875361443
1314,-0.014349251278326846,-4.594467875361443
1315,-0.014349251278326846,-4.594467875361443
1316,-0.014349251278326846,-4.594467875361443
1317,-0.014349251278326846,-4.594467875361443
1318,-0.014349251278326846,-4.594467875361443
1319,-0.014349251278326846,-4.594467875361443
1320,-0.014349251278326846,-4.594467875361443
1321,-0.014349251278326846,-4.594467875361443
1322,-0.014349251278326846,-4.594467875361443
1323,-0.014349251278326846,-4.594467875361443
1324,-0.014349251278326846,-4.594467875361443
1325,-0.014349251278326846,-4.594467875361443
1326,-0.014349251278326846,-4.594467875361443
1327,-0.014349251278326846,-4.594467875361443
1328,-0.014349251278326846,-4.594467875361443
1329,-0.014349251278326846,-4.594467875361443
1330,-0.014349251278326846,-4.594467875361443
1331,-0.014349251278326846,-4.594467875361443
1332,-0.014349251278326846,-4.594467875361443
1333,-0.014349251278326846,-4.594467875361443
1334,-0.014349251278326846,-4.594467875361443
1335,-0.014349251278326846,-4.594467875361443
1336,-0.014349251278326846,-4.594467875361443
1337,-0.014349251278326846,-4.594467875361443
1338,-0.014349251278326846,-4.594467875361443
1339,-0.014349251278326846,-4.594467875361443
1340,-0.014349251278326846,-4.594467875361443
1341,-0.014349251278326846,-4.594467875361443
1342,-0.014349251278326846,-4.594467875361443
1343,-0.014349251278326846,-4.594467875361443
1344,-0.014349251278326846,-4.594467875361443
1345,-0.014349251278326846,-4.594467875361443
1346,-0.014349251278326846,-4.594467875361443
1347,-0.014349251278326846,-4.594467875361443
1348,-0.014349251278326846,-4.594467875361443
1349,-0.014349251278326846,-4.594467875361443
1350,-0.014349251278326846,-4.594467875361443
1351,-0.014349251278326846,-4.594467875361443
1352,-0.014349251278326846,-4.594467875361443
1353,-0.014349251278326846,-4.594467875361443
1354,-0.014349251278326846,-4.594467875361443
1355,-0.014349251278326846,-4.594467875361443
1356,-0.014349251278326846,-4.594467875361443
1357,-0.014349251278326846,-4.594467875361443
1358,-0.014349251278326846,-4.594467875361443
1359,-0.014349251278326846,-4.594467875361443
1360,-0.014349251278326846,-4.594467875361443
1361,-0.014349251278326846,-4.594467875361443
1362,-0.014349251278326846,-4.594467875361443
1363,-0.014349251278326846,-4.594467875361443
1364,-0.014349251278326846,-4.594467875361443
1365,-0.014349251278326846,-4.594467875361443
1366,-0.014349251278326846,-4.594467875361443
1367,-0.014349251278326846,-4.594467875361443
1368,-0.014349251278326846,-4.594467875361443
1369,-0.014349251278326846,-4.594467875361443
1370,-0.014349251278326846,-4.594467875361443
1371,-0.014349251278326846,-4.594467875361443
1372,-0.014349251278326846,-4.594467875361443
1373,-0.014349251278326846,-4.594467875361443
1374,-0.014349251278326846,-4.594467875361443
1375,-0.014349251278326846,-4.594467875361443
1376,-0.014349251278326846,-4.594467875361443
1377,-0.014349251278326846,-4.594467875361443
1378,-0.014349251278326846,-4.594467875361443
1379,-0.014349251278326846,-4.594467875361443
1380,-0.014349251278326846,-4.594467875361443
1381,-0.014349251278326846,-4.594467875361443
1382,-0.014349251278326846,-4.594467875361443
1383,-0.014349251278326846,-4.594467875361443
1384,-0.014349251278326846,-4.594467875361443
1385,-0.014349251278326846,-4.594467875361443
1386,-0.014349251278326846,-4.594467875361443
1387,-0.014349251278326846,-4.594467875361443
1388,-0.014349251278326846,-4.594467875361443
1389,-0.014349251278326846,-4.594467875361443
1390,-0.014349251278326846,-4.594467875361443
1391,-0.014349251278326846,-4.594467875361443
1392,-0.014349251278326846,-4.594467875361443
1393,-0.014349251278326846,-4.594467875361443
1394,-0.014349251278326846,-4.594467875361443
1395,-0.014349251278326846,-4.594467875361443
1396,-0.014349251278326846,-4.594467875361443
1397,-0.014349251278326846,-4.594467875361443
1398,-0.014349251278326846,-4.594467875361443
1399,-0.014349251278326846,-4.594467875361443
1400,-0.014349251278326846,-4.594467875361443
1401,-0.014349251278326846,-4.594467875361443
1402,-0.014349251278326846,-4.594467875361443
1403,-0.014349251278326846,-4.594467875361443
1404,-0.014349251278326846,-4.594467875361443
1405,-0.014349251278326846,-4.594467875361443
1406,-0.014349251278326846,-4.594467875361443
1407,-0.014349251278326846,-4.594467875361443
1408,-0.014349251278326846,-4.594467875361443
1409,-0.014349251278326846,-4.594467875361443
1410,-0.014349251278326846,-4.594467875361443
1411,-0.014349251278326846,-4.594467875361443
1412,-0.014349251278326846,-4.594467875361443
1413,-0.014349251278326846,-4.594467875361443
1414,-0.014349251278326846,-4.594467875361443
1415,-0.014349251278326846,-4.594467875361443
1416,-0.014349251278326846,-4.594467875361443
1417,-0.014349251278326846,-4.594467875361443
1418,-0.014349251278326846,-4.594467875361443
1419,-0.014349251278326846,-4.594467875361443
1420,-0.014349251278326846,-4.594467875361443
1421,-0.014349251278326846,-4.594467875361443
1422,-0.014349251278326846,-4.594467875361443
1423,-0.014349251278326846,-4.594467875361443
1424,-0.014349251278326846,-4.594467875361443
1425,-0.014349251278326846,-4.594467875361443
1426,-0.014349251278326846,-4.594467875361443
1427,-0.014349251278326846,-4.594467875361443
1428,-0.014349251278326846,-4.594467875361443
1429,-0.014349251278326846,-4.594467875361443
1430,-0.014349251278326846,-4.594467875361443
1431,-0.014349251278326846,-4.594467875361443
1432,-0.014349251278326846,-4.594467875361443
1433,-0.014349251278326846,-4.594467875361443
1434,-0.014349251278326846,-4.594467875361443
1435,-0.014349251278326846,-4.594467875361443
1436,-0.014349251278326846,-4.594467875361443
1437,-0.014349251278326846,-4.594467875361443
1438,-0.014349251278326846,-4.594467875361443
1439,-0.014349251278326846,-4.594467875361443
1440,-0.014349251278326846,-4.594467875361443
1441,-0.014349251278326846,-4.594467875361443
1442,-0.014349251278326846,-4.594467875361443
1443,-0.014349251278326846,-4.594467875361443
1444,-0.014349251278326846,-4.594467875361443
1445,-0.014349251278326846,-4.594467875361443
1446,-0.014349251278326846,-4.594467875361443
1447,-0.014349251278326846,-4.594467875361443
1448,-0.014349251278326846,-4.594467875361443
1449,-0.014349251278326846,-4.594467875361443
1450,-0.014349251278326846,-4.594467875361443
1451,-0.014349251278326846,-4.594467875361443
1452,-0.014349251278326846,-4.594467875361443
1453,-0.014349251278326846,-4.594467875361443
1454,-0.014349251278326846,-4.594467875361443
1455,-0.014349251278326846,-4.594467875361443
1456,-0.014349251278326846,-4.594467875361443
1457,-0.014349251278326846,-4.594467875361443
1458,-0.014349251278326846,-4.594467875361443
1459,-0.014349251278326846,-4.594467875361443
1460,-0.014349251278326846,-4.594467875361443
1461,-0.014349251278326846,-4.594467875361443
1462,-0.014349251278326846,-4.594467875361443
1463,-0.014349251278326846,-4.594467875361443
1464,-0.014349251278326846,-4.594467875361443
1465,-0.014349251278326846,-4.594467875361443
1466,-0.014349251278326846,-4.594467875361443
1467,-0.014349251278326846,-4.594467875361443
1468,-0.014349251278326846,-4.594467875361443
1469,-0.014349251278326846,-4.594467875361443
1470,-0.014349251278326846,-4.594467875361443
