episode,policy_loss,entropy
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
501,,
502,,
503,,
504,,
505,,
506,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
514,,
515,,
516,,
517,,
518,,
519,,
520,,
521,,
522,,
523,,
524,,
525,,
526,,
527,,
528,,
529,,
530,,
531,,
532,,
533,,
534,,
535,,
536,,
537,,
538,,
539,,
540,,
541,,
542,,
543,,
544,,
545,,
546,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
558,,
559,,
560,,
561,,
562,,
563,,
564,,
565,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
573,,
574,,
575,,
576,,
577,,
578,,
579,,
580,,
581,,
582,,
583,,
584,,
585,,
586,,
587,,
588,,
589,,
590,,
591,,
592,,
593,,
594,,
595,,
596,,
597,,
598,,
599,,
600,,
601,,
602,,
603,,
604,,
605,,
606,,
607,,
608,,
609,,
610,,
611,,
612,,
613,,
614,,
615,,
616,,
617,,
618,,
619,,
620,,
621,,
622,,
623,,
624,,
625,,
626,,
627,,
628,,
629,,
630,,
631,,
632,,
633,,
634,,
635,,
636,,
637,,
638,,
639,,
640,,
641,,
642,,
643,,
644,,
645,,
646,,
647,,
648,,
649,,
650,,
651,,
652,,
653,,
654,,
655,,
656,,
657,,
658,,
659,,
660,,
661,,
662,,
663,,
664,,
665,,
666,,
667,,
668,,
669,,
670,,
671,,
672,,
673,,
674,,
675,,
676,,
677,,
678,,
679,,
680,,
681,,
682,,
683,,
684,,
685,,
686,,
687,,
688,,
689,,
690,,
691,,
692,,
693,,
694,,
695,,
696,,
697,,
698,,
699,,
700,,
701,,
702,,
703,,
704,,
705,,
706,,
707,,
708,,
709,,
710,,
711,,
712,,
713,,
714,,
715,,
716,,
717,,
718,,
719,,
720,,
721,,
722,,
723,,
724,,
725,,
726,,
727,,
728,,
729,,
730,,
731,,
732,,
733,,
734,,
735,,
736,,
737,,
738,,
739,,
740,,
741,,
742,,
743,,
744,,
745,,
746,,
747,,
748,,
749,,
750,,
751,,
752,,
753,,
754,,
755,,
756,,
757,,
758,,
759,,
760,,
761,,
762,,
763,,
764,,
765,,
766,,
767,,
768,,
769,,
770,,
771,,
772,,
773,,
774,,
775,,
776,,
777,,
778,,
779,,
780,,
781,,
782,,
783,,
784,,
785,,
786,,
787,,
788,,
789,,
790,,
791,,
792,,
793,,
794,,
795,,
796,,
797,,
798,,
799,,
800,,
801,,
802,,
803,,
804,,
805,,
806,,
807,,
808,,
809,,
810,,
811,,
812,,
813,,
814,,
815,,
816,,
817,,
818,,
819,,
820,,
821,,
822,,
823,,
824,,
825,,
826,,
827,,
828,,
829,,
830,,
831,,
832,,
833,,
834,,
835,,
836,,
837,,
838,,
839,,
840,,
841,,
842,,
843,,
844,,
845,,
846,,
847,,
848,,
849,,
850,,
851,,
852,,
853,,
854,,
855,,
856,,
857,,
858,,
859,,
860,,
861,,
862,,
863,,
864,,
865,,
866,,
867,,
868,,
869,,
870,,
871,,
872,,
873,,
874,,
875,,
876,,
877,,
878,,
879,,
880,,
881,,
882,,
883,,
884,,
885,,
886,,
887,,
888,,
889,,
890,,
891,,
892,,
893,,
894,,
895,,
896,,
897,,
898,,
899,,
900,,
901,,
902,,
903,,
904,,
905,,
906,,
907,,
908,,
909,,
910,,
911,,
912,,
913,,
914,,
915,,
916,,
917,,
918,,
919,,
920,,
921,,
922,,
923,,
924,,
925,,
926,,
927,,
928,,
929,,
930,,
931,,
932,,
933,,
934,,
935,,
936,,
937,,
938,,
939,,
940,,
941,,
942,,
943,,
944,,
945,,
946,,
947,,
948,,
949,,
950,,
951,,
952,,
953,,
954,,
955,,
956,,
957,,
958,,
959,,
960,,
961,,
962,,
963,,
964,,
965,,
966,,
967,,
968,,
969,,
970,,
971,,
972,,
973,,
974,,
975,,
976,,
977,,
978,,
979,,
980,,
981,,
982,,
983,,
984,,
985,,
986,,
987,,
988,,
989,,
990,,
991,,
992,,
993,,
994,,
995,,
996,,
997,,
998,,
999,,
1000,,
1001,,
1002,,
1003,,
1004,,
1005,,
1006,,
1007,,
1008,,
1009,,
1010,,
1011,,
1012,,
1013,,
1014,,
1015,,
1016,,
1017,,
1018,,
1019,,
1020,,
1021,,
1022,,
1023,,
1024,-0.035419748126878405,-4.590636259317398
1025,-0.035419748126878405,-4.590636259317398
1026,-0.035419748126878405,-4.590636259317398
1027,-0.035419748126878405,-4.590636259317398
1028,-0.035419748126878405,-4.590636259317398
1029,-0.035419748126878405,-4.590636259317398
1030,-0.035419748126878405,-4.590636259317398
1031,-0.035419748126878405,-4.590636259317398
1032,-0.035419748126878405,-4.590636259317398
1033,-0.035419748126878405,-4.590636259317398
1034,-0.035419748126878405,-4.590636259317398
1035,-0.035419748126878405,-4.590636259317398
1036,-0.035419748126878405,-4.590636259317398
1037,-0.035419748126878405,-4.590636259317398
1038,-0.035419748126878405,-4.590636259317398
1039,-0.035419748126878405,-4.590636259317398
1040,-0.035419748126878405,-4.590636259317398
1041,-0.035419748126878405,-4.590636259317398
1042,-0.035419748126878405,-4.590636259317398
1043,-0.035419748126878405,-4.590636259317398
1044,-0.035419748126878405,-4.590636259317398
1045,-0.035419748126878405,-4.590636259317398
1046,-0.035419748126878405,-4.590636259317398
1047,-0.035419748126878405,-4.590636259317398
1048,-0.035419748126878405,-4.590636259317398
1049,-0.035419748126878405,-4.590636259317398
1050,-0.035419748126878405,-4.590636259317398
1051,-0.035419748126878405,-4.590636259317398
1052,-0.035419748126878405,-4.590636259317398
1053,-0.035419748126878405,-4.590636259317398
1054,-0.035419748126878405,-4.590636259317398
1055,-0.035419748126878405,-4.590636259317398
1056,-0.035419748126878405,-4.590636259317398
1057,-0.035419748126878405,-4.590636259317398
1058,-0.035419748126878405,-4.590636259317398
1059,-0.035419748126878405,-4.590636259317398
1060,-0.035419748126878405,-4.590636259317398
1061,-0.035419748126878405,-4.590636259317398
1062,-0.035419748126878405,-4.590636259317398
1063,-0.035419748126878405,-4.590636259317398
1064,-0.035419748126878405,-4.590636259317398
1065,-0.035419748126878405,-4.590636259317398
1066,-0.035419748126878405,-4.590636259317398
1067,-0.035419748126878405,-4.590636259317398
1068,-0.035419748126878405,-4.590636259317398
1069,-0.035419748126878405,-4.590636259317398
1070,-0.035419748126878405,-4.590636259317398
1071,-0.035419748126878405,-4.590636259317398
1072,-0.035419748126878405,-4.590636259317398
1073,-0.035419748126878405,-4.590636259317398
1074,-0.035419748126878405,-4.590636259317398
1075,-0.035419748126878405,-4.590636259317398
1076,-0.035419748126878405,-4.590636259317398
1077,-0.035419748126878405,-4.590636259317398
1078,-0.035419748126878405,-4.590636259317398
1079,-0.035419748126878405,-4.590636259317398
1080,-0.035419748126878405,-4.590636259317398
1081,-0.035419748126878405,-4.590636259317398
1082,-0.035419748126878405,-4.590636259317398
1083,-0.035419748126878405,-4.590636259317398
1084,-0.035419748126878405,-4.590636259317398
1085,-0.035419748126878405,-4.590636259317398
1086,-0.035419748126878405,-4.590636259317398
1087,-0.035419748126878405,-4.590636259317398
1088,-0.035419748126878405,-4.590636259317398
1089,-0.035419748126878405,-4.590636259317398
1090,-0.035419748126878405,-4.590636259317398
1091,-0.035419748126878405,-4.590636259317398
1092,-0.035419748126878405,-4.590636259317398
1093,-0.035419748126878405,-4.590636259317398
1094,-0.035419748126878405,-4.590636259317398
1095,-0.035419748126878405,-4.590636259317398
1096,-0.035419748126878405,-4.590636259317398
1097,-0.035419748126878405,-4.590636259317398
1098,-0.035419748126878405,-4.590636259317398
1099,-0.035419748126878405,-4.590636259317398
1100,-0.035419748126878405,-4.590636259317398
1101,-0.035419748126878405,-4.590636259317398
1102,-0.035419748126878405,-4.590636259317398
1103,-0.035419748126878405,-4.590636259317398
1104,-0.035419748126878405,-4.590636259317398
1105,-0.035419748126878405,-4.590636259317398
1106,-0.035419748126878405,-4.590636259317398
1107,-0.035419748126878405,-4.590636259317398
1108,-0.035419748126878405,-4.590636259317398
1109,-0.035419748126878405,-4.590636259317398
1110,-0.035419748126878405,-4.590636259317398
1111,-0.035419748126878405,-4.590636259317398
1112,-0.035419748126878405,-4.590636259317398
1113,-0.035419748126878405,-4.590636259317398
1114,-0.035419748126878405,-4.590636259317398
1115,-0.035419748126878405,-4.590636259317398
1116,-0.035419748126878405,-4.590636259317398
1117,-0.035419748126878405,-4.590636259317398
1118,-0.035419748126878405,-4.590636259317398
1119,-0.035419748126878405,-4.590636259317398
1120,-0.035419748126878405,-4.590636259317398
1121,-0.035419748126878405,-4.590636259317398
1122,-0.035419748126878405,-4.590636259317398
1123,-0.035419748126878405,-4.590636259317398
1124,-0.035419748126878405,-4.590636259317398
1125,-0.035419748126878405,-4.590636259317398
1126,-0.035419748126878405,-4.590636259317398
1127,-0.035419748126878405,-4.590636259317398
1128,-0.035419748126878405,-4.590636259317398
1129,-0.035419748126878405,-4.590636259317398
1130,-0.035419748126878405,-4.590636259317398
1131,-0.035419748126878405,-4.590636259317398
1132,-0.035419748126878405,-4.590636259317398
1133,-0.035419748126878405,-4.590636259317398
1134,-0.035419748126878405,-4.590636259317398
1135,-0.035419748126878405,-4.590636259317398
1136,-0.035419748126878405,-4.590636259317398
1137,-0.035419748126878405,-4.590636259317398
1138,-0.035419748126878405,-4.590636259317398
1139,-0.035419748126878405,-4.590636259317398
1140,-0.035419748126878405,-4.590636259317398
1141,-0.035419748126878405,-4.590636259317398
1142,-0.035419748126878405,-4.590636259317398
1143,-0.035419748126878405,-4.590636259317398
1144,-0.035419748126878405,-4.590636259317398
1145,-0.035419748126878405,-4.590636259317398
1146,-0.035419748126878405,-4.590636259317398
1147,-0.035419748126878405,-4.590636259317398
1148,-0.035419748126878405,-4.590636259317398
1149,-0.035419748126878405,-4.590636259317398
1150,-0.035419748126878405,-4.590636259317398
1151,-0.035419748126878405,-4.590636259317398
1152,-0.035419748126878405,-4.590636259317398
1153,-0.035419748126878405,-4.590636259317398
1154,-0.035419748126878405,-4.590636259317398
1155,-0.035419748126878405,-4.590636259317398
1156,-0.035419748126878405,-4.590636259317398
1157,-0.035419748126878405,-4.590636259317398
1158,-0.035419748126878405,-4.590636259317398
1159,-0.035419748126878405,-4.590636259317398
1160,-0.035419748126878405,-4.590636259317398
1161,-0.035419748126878405,-4.590636259317398
1162,-0.035419748126878405,-4.590636259317398
1163,-0.035419748126878405,-4.590636259317398
1164,-0.035419748126878405,-4.590636259317398
1165,-0.035419748126878405,-4.590636259317398
1166,-0.035419748126878405,-4.590636259317398
1167,-0.035419748126878405,-4.590636259317398
1168,-0.035419748126878405,-4.590636259317398
1169,-0.035419748126878405,-4.590636259317398
1170,-0.035419748126878405,-4.590636259317398
1171,-0.035419748126878405,-4.590636259317398
1172,-0.035419748126878405,-4.590636259317398
1173,-0.035419748126878405,-4.590636259317398
1174,-0.035419748126878405,-4.590636259317398
1175,-0.035419748126878405,-4.590636259317398
1176,-0.035419748126878405,-4.590636259317398
1177,-0.035419748126878405,-4.590636259317398
1178,-0.035419748126878405,-4.590636259317398
1179,-0.035419748126878405,-4.590636259317398
1180,-0.035419748126878405,-4.590636259317398
1181,-0.035419748126878405,-4.590636259317398
1182,-0.035419748126878405,-4.590636259317398
1183,-0.035419748126878405,-4.590636259317398
1184,-0.035419748126878405,-4.590636259317398
1185,-0.035419748126878405,-4.590636259317398
1186,-0.035419748126878405,-4.590636259317398
1187,-0.035419748126878405,-4.590636259317398
1188,-0.035419748126878405,-4.590636259317398
1189,-0.035419748126878405,-4.590636259317398
1190,-0.035419748126878405,-4.590636259317398
1191,-0.035419748126878405,-4.590636259317398
1192,-0.035419748126878405,-4.590636259317398
1193,-0.035419748126878405,-4.590636259317398
1194,-0.035419748126878405,-4.590636259317398
1195,-0.035419748126878405,-4.590636259317398
1196,-0.035419748126878405,-4.590636259317398
1197,-0.035419748126878405,-4.590636259317398
1198,-0.035419748126878405,-4.590636259317398
1199,-0.035419748126878405,-4.590636259317398
1200,-0.035419748126878405,-4.590636259317398
1201,-0.035419748126878405,-4.590636259317398
1202,-0.035419748126878405,-4.590636259317398
1203,-0.035419748126878405,-4.590636259317398
1204,-0.035419748126878405,-4.590636259317398
1205,-0.035419748126878405,-4.590636259317398
1206,-0.035419748126878405,-4.590636259317398
1207,-0.035419748126878405,-4.590636259317398
1208,-0.035419748126878405,-4.590636259317398
1209,-0.035419748126878405,-4.590636259317398
1210,-0.035419748126878405,-4.590636259317398
1211,-0.035419748126878405,-4.590636259317398
1212,-0.035419748126878405,-4.590636259317398
1213,-0.035419748126878405,-4.590636259317398
1214,-0.035419748126878405,-4.590636259317398
1215,-0.035419748126878405,-4.590636259317398
1216,-0.035419748126878405,-4.590636259317398
1217,-0.035419748126878405,-4.590636259317398
1218,-0.035419748126878405,-4.590636259317398
1219,-0.035419748126878405,-4.590636259317398
1220,-0.035419748126878405,-4.590636259317398
1221,-0.035419748126878405,-4.590636259317398
1222,-0.035419748126878405,-4.590636259317398
1223,-0.035419748126878405,-4.590636259317398
1224,-0.035419748126878405,-4.590636259317398
1225,-0.035419748126878405,-4.590636259317398
1226,-0.035419748126878405,-4.590636259317398
1227,-0.035419748126878405,-4.590636259317398
1228,-0.035419748126878405,-4.590636259317398
1229,-0.035419748126878405,-4.590636259317398
1230,-0.035419748126878405,-4.590636259317398
1231,-0.035419748126878405,-4.590636259317398
1232,-0.035419748126878405,-4.590636259317398
1233,-0.035419748126878405,-4.590636259317398
1234,-0.035419748126878405,-4.590636259317398
1235,-0.035419748126878405,-4.590636259317398
1236,-0.035419748126878405,-4.590636259317398
1237,-0.035419748126878405,-4.590636259317398
1238,-0.035419748126878405,-4.590636259317398
1239,-0.035419748126878405,-4.590636259317398
1240,-0.035419748126878405,-4.590636259317398
1241,-0.035419748126878405,-4.590636259317398
1242,-0.035419748126878405,-4.590636259317398
1243,-0.035419748126878405,-4.590636259317398
1244,-0.035419748126878405,-4.590636259317398
1245,-0.035419748126878405,-4.590636259317398
1246,-0.035419748126878405,-4.590636259317398
1247,-0.035419748126878405,-4.590636259317398
1248,-0.035419748126878405,-4.590636259317398
1249,-0.035419748126878405,-4.590636259317398
1250,-0.035419748126878405,-4.590636259317398
1251,-0.035419748126878405,-4.590636259317398
1252,-0.035419748126878405,-4.590636259317398
1253,-0.035419748126878405,-4.590636259317398
1254,-0.035419748126878405,-4.590636259317398
1255,-0.035419748126878405,-4.590636259317398
1256,-0.035419748126878405,-4.590636259317398
1257,-0.035419748126878405,-4.590636259317398
1258,-0.035419748126878405,-4.590636259317398
1259,-0.035419748126878405,-4.590636259317398
1260,-0.035419748126878405,-4.590636259317398
1261,-0.035419748126878405,-4.590636259317398
1262,-0.035419748126878405,-4.590636259317398
1263,-0.035419748126878405,-4.590636259317398
1264,-0.035419748126878405,-4.590636259317398
1265,-0.035419748126878405,-4.590636259317398
1266,-0.035419748126878405,-4.590636259317398
1267,-0.035419748126878405,-4.590636259317398
1268,-0.035419748126878405,-4.590636259317398
1269,-0.035419748126878405,-4.590636259317398
1270,-0.035419748126878405,-4.590636259317398
1271,-0.035419748126878405,-4.590636259317398
1272,-0.035419748126878405,-4.590636259317398
1273,-0.035419748126878405,-4.590636259317398
1274,-0.035419748126878405,-4.590636259317398
1275,-0.035419748126878405,-4.590636259317398
1276,-0.035419748126878405,-4.590636259317398
1277,-0.035419748126878405,-4.590636259317398
1278,-0.035419748126878405,-4.590636259317398
1279,-0.035419748126878405,-4.590636259317398
1280,-0.035419748126878405,-4.590636259317398
1281,-0.035419748126878405,-4.590636259317398
1282,-0.035419748126878405,-4.590636259317398
1283,-0.035419748126878405,-4.590636259317398
1284,-0.035419748126878405,-4.590636259317398
1285,-0.035419748126878405,-4.590636259317398
1286,-0.035419748126878405,-4.590636259317398
1287,-0.035419748126878405,-4.590636259317398
1288,-0.035419748126878405,-4.590636259317398
1289,-0.035419748126878405,-4.590636259317398
1290,-0.035419748126878405,-4.590636259317398
1291,-0.035419748126878405,-4.590636259317398
1292,-0.035419748126878405,-4.590636259317398
1293,-0.035419748126878405,-4.590636259317398
1294,-0.035419748126878405,-4.590636259317398
1295,-0.035419748126878405,-4.590636259317398
1296,-0.035419748126878405,-4.590636259317398
1297,-0.035419748126878405,-4.590636259317398
1298,-0.035419748126878405,-4.590636259317398
1299,-0.035419748126878405,-4.590636259317398
1300,-0.035419748126878405,-4.590636259317398
1301,-0.035419748126878405,-4.590636259317398
1302,-0.035419748126878405,-4.590636259317398
1303,-0.035419748126878405,-4.590636259317398
1304,-0.035419748126878405,-4.590636259317398
1305,-0.035419748126878405,-4.590636259317398
1306,-0.035419748126878405,-4.590636259317398
1307,-0.035419748126878405,-4.590636259317398
1308,-0.035419748126878405,-4.590636259317398
1309,-0.035419748126878405,-4.590636259317398
1310,-0.035419748126878405,-4.590636259317398
1311,-0.035419748126878405,-4.590636259317398
1312,-0.035419748126878405,-4.590636259317398
1313,-0.035419748126878405,-4.590636259317398
1314,-0.035419748126878405,-4.590636259317398
1315,-0.035419748126878405,-4.590636259317398
1316,-0.035419748126878405,-4.590636259317398
1317,-0.035419748126878405,-4.590636259317398
1318,-0.035419748126878405,-4.590636259317398
1319,-0.035419748126878405,-4.590636259317398
1320,-0.035419748126878405,-4.590636259317398
1321,-0.035419748126878405,-4.590636259317398
1322,-0.035419748126878405,-4.590636259317398
1323,-0.035419748126878405,-4.590636259317398
1324,-0.035419748126878405,-4.590636259317398
1325,-0.035419748126878405,-4.590636259317398
1326,-0.035419748126878405,-4.590636259317398
1327,-0.035419748126878405,-4.590636259317398
1328,-0.035419748126878405,-4.590636259317398
1329,-0.035419748126878405,-4.590636259317398
1330,-0.035419748126878405,-4.590636259317398
1331,-0.035419748126878405,-4.590636259317398
1332,-0.035419748126878405,-4.590636259317398
1333,-0.035419748126878405,-4.590636259317398
1334,-0.035419748126878405,-4.590636259317398
1335,-0.035419748126878405,-4.590636259317398
1336,-0.035419748126878405,-4.590636259317398
1337,-0.035419748126878405,-4.590636259317398
1338,-0.035419748126878405,-4.590636259317398
1339,-0.035419748126878405,-4.590636259317398
1340,-0.035419748126878405,-4.590636259317398
1341,-0.035419748126878405,-4.590636259317398
1342,-0.035419748126878405,-4.590636259317398
1343,-0.035419748126878405,-4.590636259317398
1344,-0.035419748126878405,-4.590636259317398
1345,-0.035419748126878405,-4.590636259317398
1346,-0.035419748126878405,-4.590636259317398
1347,-0.035419748126878405,-4.590636259317398
1348,-0.035419748126878405,-4.590636259317398
1349,-0.035419748126878405,-4.590636259317398
1350,-0.035419748126878405,-4.590636259317398
1351,-0.035419748126878405,-4.590636259317398
1352,-0.035419748126878405,-4.590636259317398
1353,-0.035419748126878405,-4.590636259317398
1354,-0.035419748126878405,-4.590636259317398
1355,-0.035419748126878405,-4.590636259317398
1356,-0.035419748126878405,-4.590636259317398
1357,-0.035419748126878405,-4.590636259317398
1358,-0.035419748126878405,-4.590636259317398
1359,-0.035419748126878405,-4.590636259317398
1360,-0.035419748126878405,-4.590636259317398
1361,-0.035419748126878405,-4.590636259317398
1362,-0.035419748126878405,-4.590636259317398
1363,-0.035419748126878405,-4.590636259317398
1364,-0.035419748126878405,-4.590636259317398
1365,-0.035419748126878405,-4.590636259317398
1366,-0.035419748126878405,-4.590636259317398
1367,-0.035419748126878405,-4.590636259317398
1368,-0.035419748126878405,-4.590636259317398
1369,-0.035419748126878405,-4.590636259317398
1370,-0.035419748126878405,-4.590636259317398
1371,-0.035419748126878405,-4.590636259317398
1372,-0.035419748126878405,-4.590636259317398
1373,-0.035419748126878405,-4.590636259317398
1374,-0.035419748126878405,-4.590636259317398
1375,-0.035419748126878405,-4.590636259317398
1376,-0.035419748126878405,-4.590636259317398
1377,-0.035419748126878405,-4.590636259317398
1378,-0.035419748126878405,-4.590636259317398
1379,-0.035419748126878405,-4.590636259317398
1380,-0.035419748126878405,-4.590636259317398
1381,-0.035419748126878405,-4.590636259317398
1382,-0.035419748126878405,-4.590636259317398
1383,-0.035419748126878405,-4.590636259317398
1384,-0.035419748126878405,-4.590636259317398
1385,-0.035419748126878405,-4.590636259317398
1386,-0.035419748126878405,-4.590636259317398
1387,-0.035419748126878405,-4.590636259317398
1388,-0.035419748126878405,-4.590636259317398
1389,-0.035419748126878405,-4.590636259317398
1390,-0.035419748126878405,-4.590636259317398
1391,-0.035419748126878405,-4.590636259317398
1392,-0.035419748126878405,-4.590636259317398
1393,-0.035419748126878405,-4.590636259317398
1394,-0.035419748126878405,-4.590636259317398
1395,-0.035419748126878405,-4.590636259317398
1396,-0.035419748126878405,-4.590636259317398
1397,-0.035419748126878405,-4.590636259317398
1398,-0.035419748126878405,-4.590636259317398
1399,-0.035419748126878405,-4.590636259317398
1400,-0.035419748126878405,-4.590636259317398
1401,-0.035419748126878405,-4.590636259317398
1402,-0.035419748126878405,-4.590636259317398
1403,-0.035419748126878405,-4.590636259317398
1404,-0.035419748126878405,-4.590636259317398
1405,-0.035419748126878405,-4.590636259317398
1406,-0.035419748126878405,-4.590636259317398
1407,-0.035419748126878405,-4.590636259317398
1408,-0.035419748126878405,-4.590636259317398
1409,-0.035419748126878405,-4.590636259317398
1410,-0.035419748126878405,-4.590636259317398
1411,-0.035419748126878405,-4.590636259317398
1412,-0.035419748126878405,-4.590636259317398
1413,-0.035419748126878405,-4.590636259317398
1414,-0.035419748126878405,-4.590636259317398
1415,-0.035419748126878405,-4.590636259317398
1416,-0.035419748126878405,-4.590636259317398
1417,-0.035419748126878405,-4.590636259317398
1418,-0.035419748126878405,-4.590636259317398
1419,-0.035419748126878405,-4.590636259317398
1420,-0.035419748126878405,-4.590636259317398
1421,-0.035419748126878405,-4.590636259317398
1422,-0.035419748126878405,-4.590636259317398
1423,-0.035419748126878405,-4.590636259317398
1424,-0.035419748126878405,-4.590636259317398
1425,-0.035419748126878405,-4.590636259317398
1426,-0.035419748126878405,-4.590636259317398
1427,-0.035419748126878405,-4.590636259317398
1428,-0.035419748126878405,-4.590636259317398
1429,-0.035419748126878405,-4.590636259317398
1430,-0.035419748126878405,-4.590636259317398
1431,-0.035419748126878405,-4.590636259317398
1432,-0.035419748126878405,-4.590636259317398
1433,-0.035419748126878405,-4.590636259317398
1434,-0.035419748126878405,-4.590636259317398
1435,-0.035419748126878405,-4.590636259317398
1436,-0.035419748126878405,-4.590636259317398
1437,-0.035419748126878405,-4.590636259317398
1438,-0.035419748126878405,-4.590636259317398
1439,-0.035419748126878405,-4.590636259317398
1440,-0.035419748126878405,-4.590636259317398
1441,-0.035419748126878405,-4.590636259317398
1442,-0.035419748126878405,-4.590636259317398
1443,-0.035419748126878405,-4.590636259317398
1444,-0.035419748126878405,-4.590636259317398
1445,-0.035419748126878405,-4.590636259317398
1446,-0.035419748126878405,-4.590636259317398
1447,-0.035419748126878405,-4.590636259317398
1448,-0.035419748126878405,-4.590636259317398
1449,-0.035419748126878405,-4.590636259317398
1450,-0.035419748126878405,-4.590636259317398
1451,-0.035419748126878405,-4.590636259317398
1452,-0.035419748126878405,-4.590636259317398
1453,-0.035419748126878405,-4.590636259317398
1454,-0.035419748126878405,-4.590636259317398
1455,-0.035419748126878405,-4.590636259317398
1456,-0.035419748126878405,-4.590636259317398
1457,-0.035419748126878405,-4.590636259317398
1458,-0.035419748126878405,-4.590636259317398
1459,-0.035419748126878405,-4.590636259317398
1460,-0.035419748126878405,-4.590636259317398
1461,-0.035419748126878405,-4.590636259317398
1462,-0.035419748126878405,-4.590636259317398
1463,-0.035419748126878405,-4.590636259317398
1464,-0.035419748126878405,-4.590636259317398
1465,-0.035419748126878405,-4.590636259317398
1466,-0.035419748126878405,-4.590636259317398
1467,-0.035419748126878405,-4.590636259317398
1468,-0.035419748126878405,-4.590636259317398
1469,-0.035419748126878405,-4.590636259317398
1470,-0.035419748126878405,-4.590636259317398
